transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier,amount_user_zscore,historical_user_avg_amount,amount_to_user_average_ratio,sudden_large_transaction_flag,rolling_txn_count_1h,inter_transaction_gap_seconds,rapid_repeat_5s_flag,transaction_hour,odd_hour_transaction_flag,odd_hour_high_amount_flag,micro_transaction_payment_flag,zero_or_missing_amount_flag,category_amount_mismatch_flag,location_mismatch_flag,new_merchant_city_flag,user_home_location,user_location_pattern_deviation_flag,users_per_device,shared_device_flag,new_device_for_user_flag,users_per_ip,shared_ip_flag,malformed_ip_flag,invalid_device_flag,failed_to_success_retry_flag,amount_balance_ratio,amount_exceeds_balance_flag,high_balance_utilization_flag,successful_overdraft_flag,success_unusual_context_flag,patterns_fired,time_since_last_transaction,user_avg_amount,amount_log1p,balance_log1p,estimated_post_transaction_balance,amount_to_balance_ratio,merchant_category_code,device_type_code,payment_method_code,transaction_status_code,cleaning_flag_score,pattern_score,anomaly_score,fraud_probability,pseudo_truth_label,top_signals
TXN-AE51C955DCE9,USR00363,17638.0665,2024-02-06 23:44:53,delh,delhi,fashion,DEV-EC7A0094,mobile,unknown,46670.67,success,21.95.193.19,,1,0,0,1,0,1.043347586080035,7412.622925,2.3794636093673955,0,1.0,644001.0,0,23,0,0,0,0,0,1,0,kolkata,1,1.0,0,1,1.0,0,0,0,0,0.3779261471926587,0,0,0,1,4,644001.0,10896.975937477273,9.777871408659362,10.750892621462006,29032.603499999997,0.3779261471926587,3,2,3,3,0,4,0.4637377603122214,0.7557800069720749,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-3FC7DFC2A906,USR00140,18899.78,2024-02-03 15:29:54,delh,chennai,unknown,DEV-A38D13B4,tablet,unknown,42239.02,success,196.241.208.87,,0,0,0,1,0,1.500153591551625,8196.02565,2.3059688691921063,0,1.0,193896.0,0,15,0,0,0,0,0,1,1,delh,0,1.0,0,1,1.0,0,0,0,0,0.44744835462565186,0,0,0,1,4,193896.0,11691.582976073529,9.846958470037427,10.65112339186488,23339.239999999998,0.44744835462565186,9,4,3,3,0,4,0.46371608957344873,0.7557735057504431,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-C8B10E9924B6,USR00207,10602.32,2024-05-25 05:52:32,delhi,bengaluru,groceries,DEV-1D258931,moble,upi,37132.5,success,165.91.175.222,,1,0,0,1,0,-0.20027544568451766,10788.32528496133,0.9827586506665109,0,1.0,737516.0,0,5,1,0,0,0,0,1,0,hyderabad,1,1.0,0,1,1.0,0,0,0,0,0.2855266949437824,0,0,0,1,4,737516.0,11851.937196127777,9.268922438608083,10.522274806127479,26530.18,0.2855266949437824,6,3,4,3,0,4,0.4637000321611585,0.7557685232354929,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-B8B2CE5A8A57,USR00226,4859.4814,2024-04-05 13:21:52,mumbai,bengaluru,elec,DEV-218445B4,unknown,upi,33766.01,failed,999.999.1.1,,0,0,0,0,0,-0.7177959782822512,5156.048244022,0.9424817554091266,0,1.0,11835.0,0,13,0,0,0,0,0,1,0,mumbai,0,1.0,0,1,236.0,1,1,0,0,0.14391636441498415,0,0,0,0,3,11835.0,9546.99154483,8.488892765487009,10.427239569335335,28906.5286,0.14391636441498415,1,5,4,1,1,3,0.5192367609550379,0.755762957757863,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-031418A73FE8,USR00004,10956.88,2024-06-12 01:36:55,kolkata,mumbai,food,DEV-98497C02,mobile,unknown,272155.24,failed,133.90.247.151,,0,0,0,1,0,0.5179091377320472,3591.0412725792858,3.051170724119848,1,1.0,1445574.0,0,1,0,0,0,0,0,1,0,kolkata,0,1.0,0,1,1.0,0,0,0,0,0.04025966944454202,0,0,0,0,3,1445574.0,7658.57656451375,9.30181411113495,12.514131592131552,261198.36,0.04025966944454202,4,2,3,1,0,3,0.5191033610709673,0.7557230205330321,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-F059A1EDFBE9,USR00381,10938.25689201,2024-03-07 00:32:52,kolkata,mumbai,electronics,DEV-C8E274BF,mobile,upi,188355.66,success,118.8.79.247,11680.0,0,0,0,1,0,0.08371227827517118,8262.863725,1.3237852221761046,0,1.0,670071.0,0,0,0,0,0,0,0,1,0,mumai,1,1.0,0,1,1.0,0,0,0,0,0.058072355733881316,0,0,0,1,4,670071.0,10503.710856881176,9.30011314789286,12.146092572197729,177417.40310799002,0.058072355733881316,2,2,4,3,0,4,0.463404563926172,0.7556800480562601,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-D95AB7A63221,USR00083,6028.0,2024-04-07 12:59:00,hyderabad,bengaluru,unknown,DEV-1C4A707A,tablet,card,146632.26,success,224.39.59.216,6028.0,0,0,0,1,0,-1.2418514489613715,11592.622852449,0.5199858631411057,0,1.0,26645.0,0,12,0,0,0,0,0,1,1,ahmedabad,1,1.0,0,1,1.0,0,0,0,0,0.04110964394874634,0,0,0,1,5,26645.0,12207.963492657369,8.704336438489406,11.895689918554915,140604.26,0.04110964394874634,9,4,1,3,0,5,0.40781488077046335,0.7556696444849649,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-D74CE1BF144B,USR00219,5828.0,2024-06-24 19:20:00,mumai,delh,food,,tablet,upi,180962.41,success,,,0,0,1,0,0,-0.43593823023803346,8207.993121991763,0.7100395813423598,0,1.0,261104.0,0,19,0,0,0,0,0,1,0,mumbai,1,0.0,0,0,0.0,0,1,1,0,0.032205583468964634,0,0,0,1,3,261104.0,8550.81665140353,8.67060073804555,12.106050135115815,175134.41,0.032205583468964634,4,4,4,3,2,3,0.5187966228876667,0.7556309160576904,0,"['cleaning_flag_score', 'patterns_fired', 'location_mismatch_flag']"
TXN-367187962205,USR00096,17500.0,2024-06-14 20:10:20,jaipur,hyderabad,unknown,DEV-DDA36B59,mobile,card,37143.17,success,177.23.19.217,,1,0,0,1,0,1.3928589192258196,8270.378835161,2.1159852950870692,0,1.0,534240.0,0,20,0,0,0,0,0,1,0,chennai,1,1.0,0,1,1.0,0,0,0,0,0.4711498776221847,0,0,0,1,4,534240.0,9426.169313782726,9.770013301136158,10.522562106471536,19643.17,0.4711498776221847,9,2,1,3,0,4,0.46323483409937244,0.7556291291082202,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-BA2CF002A2E6,USR00349,,2024-06-10 11:05:14,kolkata,bengaluru,fashion,DEV-13890E73,mobile,upi,148777.91,failed,159.246.183.23,,0,1,0,1,0,0.0,9175.552615511875,0.0,0,1.0,386879.0,0,11,0,0,0,1,0,1,0,kolkata,0,1.0,0,1,1.0,0,0,0,0,0.0,0,0,0,0,3,386879.0,11807.890282013572,0.0,11.910216657464966,148777.91,0.0,3,2,4,1,1,3,0.5187748873024063,0.7556257177274026,0,"['patterns_fired', 'location_mismatch_flag', 'is_amount_missing']"
TXN-1BF445D01D4B,USR00130,6925.34650575,2024-01-25 04:40:23,delhi,jaipur,fashion,DEV-7455D431,unknown,wallet,62661.48,success,119.48.158.94,,0,0,0,1,0,-0.6196231122494184,8429.784510706002,0.8215330412010728,0,1.0,320737.0,0,4,1,0,0,0,0,1,0,bengaluru,1,1.0,0,1,1.0,0,0,0,0,0.11051999578927915,0,0,0,1,4,320737.0,10147.289636387777,8.843087753417825,11.04551814240155,55736.13349425,0.11051999578927915,3,5,5,3,0,4,0.4631480321696345,0.7556029232380496,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-0D80B9CD5E6E,USR00282,333.6686,2024-02-04 14:10:58,chennai,kolkata,groceries,DEV-6CAA005E,mobile,upi,141039.0,pending,122.160.194.45,,0,0,0,1,0,-1.4286827325719798,15912.18605274,0.020969375225633684,0,1.0,442774.0,0,14,0,0,0,0,0,1,1,mumai,1,1.0,0,1,1.0,0,0,0,0,0.002365789604293848,0,0,0,0,4,442774.0,9602.596256191335,5.813140788459309,11.856798817071752,140705.3314,0.002365789604293848,6,2,4,2,0,4,0.46310130327978366,0.7555889043485525,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-C3FDFDF60644,USR00049,6553.86459894,2024-04-26 21:51:33,mumbai,mumai,fashion,DEV-468CB595,mobile,card,111429.16,failed,254.249.62.244,,0,0,0,1,0,-0.7290145628400843,9231.211325,0.7099679953367334,0,1.0,84813.0,0,21,0,0,0,0,0,1,1,chennai,1,1.0,0,1,1.0,0,0,0,0,0.05881642290886874,0,0,0,0,4,84813.0,10461.093272580832,8.787962739834954,11.621153305919096,104875.29540106001,0.05881642290886874,3,2,1,1,0,4,0.46297991224398727,0.7555524872603554,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-20EF4D9D2BCD,USR00353,9250.49,2023-12-25 00:32:41,delh,delh,groceries,DEV-61E2349E,unknown,upi,,failed,80.47.104.140,,0,0,0,1,0,-0.23551020098407474,0.0,0.0,0,1.0,336527.0,0,0,0,0,0,0,0,0,1,delh,0,1.0,0,1,1.0,0,0,0,0,0.0,1,0,0,0,3,336527.0,10877.4240023775,9.132539898615388,0.0,-9250.49,0.0,6,5,4,1,0,3,0.5184916562727457,0.7555451777614726,0,"['patterns_fired', 'amount_exceeds_balance_flag', 'pattern_score']"
TXN-D0EBFCB55E12,USR00377,12180.70098572,2024-01-21 18:23:34,kolkata,bengaluru,groceries,DEV-419E113D,mobile,upi,279994.29,pending,215.36.1.97,,0,0,0,1,0,0.2906396643144613,5746.0,2.1198574635781413,0,1.0,61233.0,0,18,0,0,0,0,0,1,1,mumai,1,1.0,0,1,1.0,0,0,0,0,0.043503390678859916,0,0,0,0,4,61233.0,10574.327711745264,9.407690185513175,12.542528060581333,267813.58901428,0.043503390678859916,6,2,4,2,0,4,0.4628371357102706,0.7555098195914897,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-DA84E5A76E4E,USR00233,15501.93775008,2023-12-20 21:44:35,pune,bengaluru,electronics,,unknown,unknown,98859.03,success,9.61.168.228,8440.0,0,0,1,1,0,0.9435129748714325,10205.165525444376,1.5190285460269377,0,1.0,inf,0,21,0,0,0,0,0,1,1,mumai,1,0.0,0,0,1.0,0,0,1,0,0.15680851562148648,0,0,0,1,4,999999.0,10205.165525444376,9.648784817211594,11.501460290320342,83357.09224992,0.15680851562148648,2,5,3,3,1,4,0.4628288795080996,0.7555072597103833,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-04B7123421D1,USR00181,286.0464,2024-05-16 13:18:53,mumbai,kolkata,fashion,DEV-C4B21C9D,unknown,upi,201723.28,failed,103.247.59.40,,0,0,0,1,0,-1.7719305483608139,9282.515386503572,0.03081561280425139,0,1.0,2344616.0,0,13,0,0,0,0,0,1,0,delhi,1,1.0,0,1,1.0,0,0,0,0,0.0014180138256724758,0,0,0,0,3,2344616.0,9893.412060643157,5.659643875165902,12.214657093494822,201437.2336,0.0014180138256724758,3,5,4,1,0,3,0.5183638383821686,0.7555010027218824,0,"['patterns_fired', 'location_mismatch_flag', 'amount_user_zscore']"
TXN-C2434EFEADA6,USR00115,,2024-01-05 03:31:22,delhi,bengaluru,elec,DEV-5B139BAB,mobile,netbanking,192628.65,success,94.130.221.78,,0,1,0,1,0,0.0,11126.274333586667,0.0,0,1.0,6188.0,0,3,1,0,0,1,0,1,0,delhi,0,1.0,0,1,1.0,0,0,0,0,0.0,0,0,0,1,4,6188.0,11667.3008888925,0.0,12.168524712499769,192628.65,0.0,1,2,2,3,1,4,0.46276752853337777,0.7554890219525957,0,"['patterns_fired', 'location_mismatch_flag', 'is_amount_missing']"
TXN-8196A9A79009,USR00028,165.3695,2024-04-03 20:31:00,chennai,chennai,groceries,DEV-87DC1384,mobile,upi,-3194.23,pending,166.231.219.4,17395.0,0,0,0,1,0,-1.0436893071512425,3647.8021489228568,0.04533401024746674,0,1.0,1099179.0,0,20,0,0,0,0,0,0,0,hyderabad,1,1.0,0,1,1.0,0,0,0,0,0.0,1,0,0,0,3,1099179.0,7286.783192085,5.114211218317613,0.0,-3359.5995,0.0,6,2,4,2,0,3,0.5182807033937259,0.7554828926530159,0,"['patterns_fired', 'amount_exceeds_balance_flag', 'user_location_pattern_deviation_flag']"
TXN-8ED8E756387D,USR00001,13235.0,2024-02-25 11:16:34,kolkata,ahmedabad,gaming,DEV-A01684DE,mobile,unknown,211523.81,success,12.169.148.132,,0,0,0,1,0,0.36182276265792646,9336.628314177777,1.4175352766161315,0,1.0,782726.0,0,11,0,0,0,0,0,1,0,chennai,1,1.0,0,1,1.0,0,0,0,0,0.06256978824275149,0,0,0,1,4,782726.0,11253.697234165,9.490695669041504,12.26209757555332,198288.81,0.06256978824275149,5,2,3,3,0,4,0.4626405536711213,0.7554508449797449,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-04216B84A3BB,USR00212,9273.0562,2024-04-23 07:11:41,mumai,mumai,unknown,DEV-2FE7DF06,desktop,netbanking,175204.13,success,,,0,0,0,0,0,-0.35660434134975333,8858.75915586,1.0467669384448663,0,1.0,419134.0,0,7,0,0,0,0,0,0,0,chennai,1,1.0,0,1,0.0,0,1,0,0,0.052927155313062545,0,0,0,1,3,419134.0,11415.824002981666,9.1349761248856,12.07371273787767,165931.0738,0.052927155313062545,9,1,2,3,1,3,0.518106882076303,0.7554239940942755,0,"['patterns_fired', 'cleaning_flag_score', 'user_location_pattern_deviation_flag']"
TXN-7302CC9EA9E3,USR00029,9581.0,2024-05-14 02:42:47,chennai,kolkata,food,DEV-613C8A69,desktop,upi,157451.87,success,192.252.210.164,,0,0,0,1,0,0.25038278722395124,6987.72814805125,1.3711180224823094,0,1.0,347557.0,0,2,1,0,0,0,0,1,0,kolkata,1,1.0,0,1,1.0,0,0,0,0,0.06085034112329057,0,0,0,1,4,347557.0,8114.434062649047,9.167641617443067,11.966881454371935,147870.87,0.06085034112329057,4,1,4,3,0,4,0.46254390338365237,0.7554218498935177,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-87BAC1AFBBCC,USR00228,17004.75624061,2024-03-15 16:11:36,hyderabad,delhi,electronics,DEV-6ECF04B5,mobile,upi,240607.1,failed,222.72.224.237,,0,0,0,1,0,1.1142047366151955,10447.645414285713,1.6276161341921447,0,1.0,893436.0,0,16,0,0,0,0,0,1,0,delh,1,1.0,0,1,1.0,0,0,0,0,0.07067437428326097,0,0,0,0,3,893436.0,9960.537472602631,9.741307168114325,12.390924747791445,223602.34375939,0.07067437428326097,2,2,4,1,0,3,0.5180988815152635,0.755421676666321,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-6E4070D3713F,USR00210,9674.87784017,2024-01-02 12:52:00,pune,hyderabad,food,DEV-66E3A4A0,unknown,unknown,114049.34,pending,97.234.32.32,,0,0,0,1,0,-0.007526617739864684,9718.326800157143,0.9955291727803967,0,1.0,inf,0,12,0,0,0,0,0,1,1,delhi,1,1.0,0,1,1.0,0,0,0,0,0.08483063418139904,0,0,0,0,4,999999.0,9718.326800157143,9.177391246616116,11.644395208856709,104374.46215983,0.08483063418139904,4,5,3,2,0,4,0.4624570071435575,0.7553957810214892,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-85A23EA573EB,USR00271,14077.52718054,2024-03-01 10:19:00,pune,bengaluru,gaming,DEV-BCB6C305,unknown,card,52657.12,failed,125.191.202.148,,0,0,0,1,0,0.5401716701208465,7347.030183925715,1.916084026895613,0,1.0,776713.0,0,10,0,0,0,0,0,1,1,pune,0,1.0,0,1,1.0,0,0,0,0,0.26734328008330116,0,0,0,0,3,776713.0,11776.175908385714,9.55240602058586,10.871575731691404,38579.59281946,0.26734328008330116,5,5,1,1,0,3,0.517991498073882,0.7553894616339065,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-FC9625543142,USR00039,-29.59,2024-03-25 20:38:00,mumai,hyderabad,travel,DEV-ABC11B00,moble,upi,162726.1,success,232.155.232.45,,0,0,0,1,0,-1.1962695284757552,5475.203333333334,-0.005404365499972299,0,1.0,927180.0,0,20,0,0,0,0,0,1,0,kolkata,1,1.0,0,1,1.0,0,0,0,0,-0.0001818392992888049,0,0,0,1,4,927180.0,7542.523784210527,0.0,11.99982984356549,162755.69,-0.0001818392992888049,8,3,4,3,0,4,0.4623330655377985,0.7553628347589655,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-FC0CF3A6D984,USR00177,1857.8,2024-01-14 19:53:01,hyderabad,mumbai,electronics,DEV-0013233E,tablet,upi,214295.17,failed,,,1,0,0,0,0,-1.3583167367192943,8835.622,0.21026250330763357,0,1.0,65522.0,0,19,0,0,0,0,0,1,1,hyderabad,0,1.0,0,1,0.0,0,1,0,0,0.008669350783781081,0,0,0,0,3,65522.0,9680.245548041428,7.527686397210823,12.275114309160102,212437.37000000002,0.008669350783781081,2,4,4,1,1,3,0.517898463843988,0.7553614686245811,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-B0CF3D71CAC9,USR00011,458.1821,2024-06-06 17:10:30,mumbai,delhi,trav,DEV-58F805CE,mobile,wallet,206078.08,success,192.212.210.209,,0,0,0,1,0,-0.9890787428548521,6725.318424249999,0.06812794147380405,0,1.0,399467.0,0,17,0,0,0,0,0,1,1,mumbai,0,1.0,0,1,1.0,0,0,0,0,0.0022233422399898137,0,0,0,1,4,399467.0,6726.88456425,6.129446863409347,12.236015257602446,205619.89789999998,0.0022233422399898137,7,2,5,3,0,4,0.4622752162312344,0.7553410784072012,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-6F9D77E967DE,USR00065,157.69,2024-02-20 09:24:14,bengaluru,hyderabad,unknown,DEV-B7AD4A2D,tablet,unknown,167432.6,success,229.59.212.223,,0,0,0,1,0,-1.2329558806257488,6157.723333333334,0.02560849058391169,0,1.0,1060438.0,0,9,0,0,0,0,0,1,1,bengaluru,0,1.0,0,1,1.0,0,0,0,0,0.0009418118096475835,0,0,0,1,4,1060438.0,7883.2083588,5.066952613574751,12.02834213374246,167274.91,0.0009418118096475835,9,4,3,3,0,4,0.46226179435391507,0.7553370516758416,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-F154293422AE,USR00128,12179.0375,2024-02-27 12:10:24,delhi,pune,food,DEV-C79DFD65,desktop,upi,187306.4,success,4.243.84.95,,0,0,0,1,0,0.07717334438443484,8903.755578504286,1.3678539794379574,0,1.0,1275680.0,0,12,0,0,0,0,0,1,0,bengaluru,1,1.0,0,1,1.0,0,0,0,0,0.06502200405325179,0,0,0,1,4,1275680.0,11691.793811034706,9.407553620076882,12.140506396461124,175127.3625,0.06502200405325179,4,1,4,3,0,4,0.4622561555242663,0.7553355255356884,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-1F85A902A398,USR00163,11711.90573408,2024-04-24 01:06:28,kolkata,delh,unknown,DEV-BFFEE09D,mobile,wallet,259143.39,success,44.140.37.214,,0,0,0,1,0,-0.3089851216092428,10237.539282826154,1.1440157063648242,0,1.0,786765.0,0,1,0,0,0,0,0,1,0,jaipur,1,1.0,0,1,1.0,0,0,0,0,0.04519469215124491,0,0,0,1,4,786765.0,13215.1937542075,9.368446567063444,12.465140675689153,247431.48426592,0.04519469215124491,9,2,5,3,0,4,0.462231337681735,0.7553279148916658,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-1BE25A8094D4,USR00255,8936.01,2023-12-22 22:27:27,mumbai,mumbai,elec,DEV-954A11E4,tablet,upi,192367.96,success,183.73.110.125,,0,0,0,1,0,-0.49488706951998523,11832.991012711249,0.7551776208061638,0,1.0,inf,0,22,0,0,0,0,0,0,1,delhi,1,1.0,0,1,1.0,0,0,0,0,0.04645269409729146,0,0,0,1,4,999999.0,11832.991012711249,9.097956360324483,12.167170473637238,183431.94999999998,0.04645269409729146,1,4,4,3,0,4,0.4620897142321567,0.7552854278568072,0,"['patterns_fired', 'pattern_score', 'user_location_pattern_deviation_flag']"
TXN-8AE9CEF39827,USR00298,11473.5714,2024-05-15 11:33:05,ahmedabad,ahmedabad,trav,DEV-BEA619F9,tablet,upi,215800.87,success,,,0,0,0,0,0,0.5238243946608783,7464.161918051577,1.5371546767028104,0,1.0,181618.0,0,11,0,0,0,0,0,0,0,delhi,1,1.0,0,1,0.0,0,1,0,0,0.053167401039671436,0,0,0,1,3,181618.0,8086.634422149,9.347888683468662,12.28211599719958,204327.29859999998,0.053167401039671436,7,4,4,3,1,3,0.5175159072859,0.7552467016571411,0,"['patterns_fired', 'cleaning_flag_score', 'user_location_pattern_deviation_flag']"
TXN-12E96B6DA0A4,USR00369,13076.5286957,2024-02-06 11:03:42,ahmedabad,pune,unknown,DEV-17183B04,mobile,wallet,174988.95,success,157.110.95.60,,0,0,0,1,0,0.7096312657933167,0.0,0.0,0,1.0,463340.0,0,11,0,0,0,0,0,1,1,ahmedabad,0,1.0,0,1,1.0,0,0,0,0,0.0747277396412745,0,0,0,1,4,463340.0,10368.031563785,9.478650669522612,12.07248382268514,161912.42130430002,0.0747277396412745,9,2,5,3,0,4,0.4619008139434819,0.7552303421580397,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-15BF54E4C6C5,USR00093,3445.7171,2024-02-13 02:41:34,delhi,mumai,groceries,DEV-D54C74EC,desktop,unknown,222947.56,success,216.202.5.224,,0,0,0,1,0,-0.7975115155099394,8184.283737499999,0.42101632965287944,0,1.0,600290.0,0,2,1,0,0,0,0,1,0,hyderabad,1,1.0,0,1,1.0,0,0,0,0,0.015455280604999668,0,0,0,1,4,600290.0,8357.790982842727,8.145177491782421,12.31469635118749,219501.8429,0.015455280604999668,6,1,3,3,0,4,0.4617636632888937,0.7551876125738273,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-D8B185E86F93,USR00382,8372.6071,2024-06-10 18:05:06,delhi,delh,elec,DEV-5C88E389,moble,unknown,53667.43,success,137.148.50.93,,0,0,0,1,0,-0.5767531589788897,10519.49912084091,0.7959130947035725,0,1.0,2669554.0,0,18,0,0,0,0,0,1,0,bengaluru,1,1.0,0,1,1.0,0,0,0,0,0.15600909341103159,0,0,0,1,4,2669554.0,11898.254602437499,9.032840026443248,10.890580211901563,45294.8229,0.15600909341103159,1,3,3,3,0,4,0.46169880418090553,0.7551681548414308,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-E07960A47819,USR00199,,2024-04-17 19:29:00,jaipur,kolkata,trav,DEV-C33847D6,unknown,upi,59610.04,pending,115.230.72.5,,0,1,0,1,0,0.0,5188.639404760833,0.0,0,1.0,6455.0,0,19,0,0,0,1,0,1,0,hyderabad,1,1.0,0,1,1.0,0,0,0,0,0.0,0,0,0,0,4,6455.0,7678.067349255,0.0,10.995596070798904,59610.04,0.0,7,5,4,2,1,4,0.4614264513568429,0.7550867069048679,0,"['patterns_fired', 'location_mismatch_flag', 'is_amount_missing']"
TXN-8AD3A92318A2,USR00215,16171.0141,2024-06-07 12:58:40,kolkata,hyderabad,trav,DEV-6E053E2F,mobile,card,250902.19,success,156.214.147.243,13273.6482659,0,0,0,1,0,0.9048483296411627,11302.504710110716,1.4307460615817424,0,1.0,467873.0,0,12,0,0,0,0,0,1,0,jaipur,1,1.0,0,1,1.0,0,0,0,0,0.06445146652566086,0,0,0,1,4,467873.0,11627.07200277,9.6910375026376,12.432822446502465,234731.1759,0.06445146652566086,7,2,1,3,0,4,0.46122517664298096,0.7550262318713028,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-FB4B088381EE,USR00321,15390.51,2024-05-01 08:59:48,ahmedabad,pune,groceries,,moble,card,233967.41,success,139.87.232.36,,0,0,1,1,0,0.9715403135183565,7438.397092896251,2.0690627036701366,0,1.0,4104072.0,0,8,0,0,0,0,0,1,0,delhi,1,0.0,0,0,1.0,0,0,1,0,0.0657805717471506,0,0,0,1,3,4104072.0,9542.792269544667,9.641571337679418,12.362941385226518,218576.9,0.0657805717471506,6,3,1,3,1,3,0.5167663691981921,0.7550218399507445,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-B86F93A3B3D9,USR00053,11551.03,2024-03-03 10:22:19,delhi,mumbai,elec,DEV-23BBACA1,moble,unknown,32790.37,success,125.167.170.143,,0,0,0,1,0,0.6633432561499701,8181.707103043572,1.4118117227275284,0,1.0,260025.0,0,10,0,0,0,0,0,1,1,delhi,0,1.0,0,1,1.0,0,0,0,0,0.3522689740920886,0,0,0,1,4,260025.0,8439.162011027727,9.354616458082145,10.397920649996694,21239.340000000004,0.3522689740920886,1,3,3,3,0,4,0.4611499678825676,0.7550036692431787,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-FE0510967DCF,USR00361,7548.09164304,2024-05-15 00:58:04,hyderabad,bengaluru,unknown,DEV-99B95354,desktop,upi,113075.14,success,10.43.250.249,,1,0,0,1,0,-0.23829024370803253,7115.00244868409,1.0608698587919685,0,1.0,23248.0,0,0,0,0,0,0,0,1,1,mumai,1,1.0,0,1,1.0,0,0,0,0,0.06675288346350931,0,0,0,1,5,23248.0,8929.195908920416,8.929182522824847,11.635816676099335,105527.04835696,0.06675288346350931,9,1,4,3,0,5,0.4055181723401987,0.7549806319558855,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-672612EE2DB6,USR00305,5304.3169,2024-05-25 16:36:34,bengaluru,delhi,electronics,,moble,card,188593.56,failed,,,0,0,1,0,0,-0.7195909407376416,7300.577154959444,0.7265613097995491,0,1.0,86592.0,0,16,0,0,0,0,0,1,0,ahmedabad,1,0.0,0,0,0.0,0,1,1,0,0.028125652328743356,0,0,0,0,2,86592.0,9213.315515224736,8.576464785361974,12.147354804650966,183289.2431,0.028125652328743356,2,3,1,1,2,2,0.5718696228062166,0.7548861493665887,0,"['cleaning_flag_score', 'location_mismatch_flag', 'patterns_fired']"
TXN-E9633F0F12FD,USR00115,16348.33,2024-03-26 11:07:51,chennai,kolkata,groceries,DEV-889BD784,moble,netbanking,222356.01,failed,240.250.60.239,,0,0,0,1,0,0.7055967772602204,8966.945622306666,1.8231771094196219,0,1.0,499050.0,0,11,0,0,0,0,0,1,0,delhi,1,1.0,0,1,1.0,0,0,0,0,0.07352322071258609,0,0,0,0,3,499050.0,11667.3008888925,9.701942196892482,12.31203952231393,206007.68000000002,0.07352322071258609,6,3,2,1,0,3,0.5161586841076502,0.7548396174440369,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-F0A6AEB70149,USR00083,10368.52,2024-04-07 05:34:55,ahmedabad,mumai,trav,DEV-F1B772EA,moble,wallet,30320.95,pending,208.103.37.228,,0,0,0,1,0,-0.3696325341327978,11728.634280498889,0.8840347266381782,0,1.0,387056.0,0,5,1,0,0,0,0,1,1,ahmedabad,0,1.0,0,1,1.0,0,0,0,0,0.34195894257930576,0,0,0,0,3,387056.0,12207.963492657369,9.246626012784875,10.319627151672421,19952.43,0.34195894257930576,7,3,5,2,0,3,0.5161334789800636,0.7548318906144978,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
