transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-082C03CD4091,USR0091,3759.77,2024-04-19 13:08:18,bengaluru,pune,unknown,DEV-4AC0D88B,tablet,card,44308.7,success,250.223.225.190,,0,False,False,True,False
TXN-AC104830677B,USR0050,3930.7303578516,2024-04-19 18:35:29,bengaluru,hyderabad,unknown,DEV-92919E82,mobile,unknown,6702.65,success,21.125.186.21,,0,False,False,True,False
TXN-A291BB354D1C,USR0043,14098.15,2024-04-19 20:33:34,kolkata,pune,food,DEV-2C5A2D76,desktop,card,98732.38,failed,123.236.229.16,,0,False,False,True,False
TXN-AA3DFFFD452D,USR0082,10957.5381615041,2024-04-19 22:33:14,jaipur,ahmedabad,travel,DEV-0658CD76,tablet,upi,41564.1,success,161.102.129.92,,0,False,False,True,False
TXN-ADDDA62A0152,USR0032,3543.94,2024-04-19 23:07:13,pune,bengaluru,electronics,DEV-CA588F3F,mobile,upi,60577.49,success,66.42.201.45,,0,False,False,True,False
TXN-EAEEAFBCF606,USR0031,7945.6225622699,2024-04-20 00:12:44,kolkata,kolkata,gaming,DEV-9F396228,mobile,netbanking,,failed,68.161.5.10,,0,False,False,True,False
TXN-3A8B485B5B48,USR0011,1223.8897,2024-04-20 00:45:32,delhi,bengaluru,travel,DEV-7138901B,desktop,card,28691.04,failed,191.14.196.143,,1,False,False,True,False
TXN-92E28238AF46,USR0005,5424.67,2024-04-20 01:13:21,mumbai,mumbai,travel,DEV-5677AC7A,desktop,card,,pending,28.61.119.168,,1,False,False,True,False
TXN-89B2D9EC61B2,USR0037,7008.89,2024-04-20 02:53:41,delhi,kolkata,food,DEV-E8401F65,desktop,card,70676.76,failed,,,0,False,False,False,False
TXN-E736F64DD3AF,USR0015,,2024-04-20 07:45:15,bengaluru,hyderabad,travel,DEV-A2CF5C4E,desktop,netbanking,63958.59,failed,50.98.67.176,,0,True,False,True,False
TXN-6B63C977DA6A,USR0089,8404.4396,2024-04-20 09:34:11,chennai,mumbai,fashion,DEV-D2713DAC,desktop,wallet,114739.54,pending,125.150.173.162,,0,False,False,True,False
TXN-4C9A5F36570E,USR0106,7615.8324666301,2024-04-20 10:05:51,pune,jaipur,gaming,DEV-38A555B9,desktop,unknown,68835.81,success,222.178.10.117,,0,False,False,True,False
TXN-331F2635BC63,USR0009,6896.03,2024-04-20 10:24:08,bengaluru,pune,groceries,DEV-5DCBF6E1,tablet,card,56156.67,failed,124.36.232.150,,0,False,False,True,False
TXN-BBD1CF4B2289,USR0106,2556.0,2024-04-20 13:30:23,ahmedabad,chennai,unknown,DEV-0C43F96F,mobile,unknown,42584.19,failed,105.224.16.209,7179.55,0,False,False,True,False
TXN-3DC72C75E4F9,USR0093,11691.0203,2024-04-20 17:48:56,delhi,chennai,electronics,DEV-D3B60CBA,desktop,card,14569.49,pending,175.226.45.47,,0,False,False,True,False
TXN-AFF7C5E39F01,USR0025,1494.2084,2024-04-20 18:30:30,pune,bengaluru,food,DEV-2448BFA7,mobile,netbanking,122131.35,success,173.32.101.116,,0,False,False,True,False
TXN-482F9D068494,USR0070,7742.6637,2024-04-20 19:08:25,jaipur,chennai,travel,DEV-435CEE14,mobile,netbanking,27555.6,success,148.59.87.253,,1,False,False,True,False
TXN-EEE49DAC8ED0,USR0054,1211.143,2024-04-20 21:26:33,hyderabad,pune,gaming,DEV-97DCEA55,desktop,upi,141311.09,success,161.78.69.21,,1,False,False,True,False
TXN-DB19D24B382A,USR0069,3755.5838,2024-04-20 21:54:07,delhi,delhi,fashion,DEV-47C8B2BA,tablet,netbanking,148004.68,failed,32.248.146.108,,0,False,False,True,False
TXN-C2F996DDB31D,USR0102,2762.36,2024-04-21 07:34:58,ahmedabad,pune,unknown,DEV-128D6658,desktop,wallet,190731.9,failed,157.79.194.63,,0,False,False,True,False
TXN-F29DE41E3E68,USR0086,9125.98,2024-04-21 09:54:08,delhi,pune,electronics,DEV-24EF3210,mobile,card,94205.56,pending,97.243.29.227,,0,False,False,True,False
TXN-D860C4EAD577,USR0113,12315.0424,2024-04-21 10:35:24,jaipur,ahmedabad,travel,DEV-C13B7BDD,desktop,card,177281.48,success,154.74.250.168,,1,False,False,True,False
TXN-F2D1A2A3606F,USR0077,2423.3244,2024-04-21 12:22:24,ahmedabad,kolkata,groceries,DEV-266F3DEB,mobile,unknown,125606.35,failed,233.213.228.231,,0,False,False,True,False
TXN-99C5849F9F26,USR0066,,2024-04-21 15:09:51,mumbai,hyderabad,groceries,DEV-30639658,desktop,netbanking,63870.68,failed,112.148.191.137,,0,True,False,True,False
TXN-2229C09F6CA8,USR0071,7049.6848271479,2024-04-21 19:06:29,pune,bengaluru,electronics,DEV-1AEA7648,desktop,unknown,161914.25,failed,191.115.70.169,,0,False,False,True,False
TXN-F73903477A9F,USR0098,3155.0,2024-04-21 21:08:18,bengaluru,ahmedabad,food,DEV-C1FAD05E,desktop,unknown,28783.06,pending,9.224.47.72,8796.8543693611,0,False,False,True,False
TXN-73F4235B0B27,USR0037,2030.0,2024-04-21 22:39:04,jaipur,mumbai,groceries,DEV-6DEDB6CC,mobile,upi,127113.17,pending,96.152.188.1,3792.47,0,False,False,True,False
TXN-68A1D7A58E75,USR0048,4199.0,2024-04-21 23:44:53,bengaluru,mumbai,groceries,DEV-518F4214,mobile,netbanking,128460.16,failed,97.40.42.129,,0,False,False,True,False
TXN-7682977E70F5,USR0094,10033.9854,2024-04-22 01:21:34,hyderabad,kolkata,electronics,DEV-FB72121B,mobile,unknown,24551.53,pending,3.115.241.135,,0,False,False,True,False
TXN-5858E7F49AD5,USR0054,595.8114895077,2024-04-22 09:54:07,delhi,pune,fashion,DEV-4166A8D4,mobile,unknown,88701.19,failed,122.100.141.3,14042.53,0,False,False,True,False
TXN-19151D0C2B46,USR0072,,2024-04-22 10:05:51,ahmedabad,mumbai,groceries,DEV-E90DB15D,tablet,netbanking,4924.42,success,118.252.85.36,,0,True,False,True,False
TXN-A60C3CD6E759,USR0066,10961.7737,2024-04-22 11:41:46,ahmedabad,delhi,travel,DEV-22DA5D1D,desktop,unknown,33748.2,failed,86.122.86.82,6313.0,0,False,False,True,False
TXN-7973202996CB,USR0062,8548.242,2024-04-22 11:44:18,delhi,hyderabad,food,DEV-A418FE88,mobile,unknown,186933.06,success,122.29.24.17,,0,False,False,True,False
TXN-A4805E1E1985,USR0081,,2024-04-22 12:35:21,ahmedabad,ahmedabad,fashion,,mobile,unknown,160231.25,success,157.186.108.120,,0,True,True,True,False
TXN-2449216BD6CE,USR0030,9969.0,2024-04-22 16:14:44,jaipur,ahmedabad,electronics,DEV-860320B5,desktop,card,,success,211.240.31.59,,0,False,False,True,False
TXN-95703686BB05,USR0046,1801.12,2024-04-22 19:53:49,ahmedabad,jaipur,groceries,DEV-AAC529BB,desktop,wallet,120613.5,failed,32.39.140.236,,0,False,False,True,False
TXN-A685B2849F0C,USR0111,5444.709125002,2024-04-22 21:18:50,jaipur,jaipur,groceries,DEV-8C1EAE67,mobile,netbanking,53604.35,success,201.252.212.233,,0,False,False,True,False
TXN-3D91B619C2A5,USR0107,7258.0,2024-04-22 21:53:20,mumbai,bengaluru,electronics,DEV-CA777A9F,desktop,wallet,80303.23,failed,119.225.16.119,,0,False,False,True,False
TXN-FFCDA0765FE5,USR0026,1772.6547,2024-04-22 22:18:23,hyderabad,hyderabad,fashion,DEV-B963A53B,tablet,card,148614.21,failed,85.103.231.44,,0,False,False,True,False
TXN-47CDADF975FF,USR0112,14217.68,2024-04-22 22:40:49,jaipur,kolkata,fashion,DEV-CCDCB4B7,mobile,upi,80389.56,failed,157.43.33.231,6526.0,1,False,False,True,False
TXN-2AE71DD135BA,USR0016,2488.75,2024-04-23 04:18:27,delhi,hyderabad,unknown,DEV-80FEF98F,tablet,netbanking,117906.63,failed,182.37.72.189,,0,False,False,True,False
TXN-B6348F17AA42,USR0085,13904.0,2024-04-23 04:51:25,kolkata,bengaluru,unknown,DEV-DB76E90D,tablet,card,38461.9,success,219.24.119.154,,0,False,False,True,False
TXN-DE36F87CBC7A,USR0110,11606.8132,2024-04-23 05:08:54,pune,delhi,unknown,,tablet,wallet,93106.61,pending,116.222.99.169,11435.7234552587,1,False,True,True,False
TXN-AEFF63AB4DCC,USR0028,6808.8896615681,2024-04-23 07:30:11,chennai,pune,fashion,DEV-90A15070,tablet,netbanking,113043.18,failed,193.213.188.80,,0,False,False,True,False
TXN-3FE95F3416BB,USR0075,959.1232487898,2024-04-23 10:34:41,jaipur,kolkata,fashion,DEV-99AA5FF7,desktop,unknown,82621.49,failed,216.80.153.252,,0,False,False,True,False
TXN-E6F319FC6BE6,USR0099,8907.0,2024-04-23 11:48:15,jaipur,kolkata,electronics,DEV-A5ABB672,desktop,wallet,55432.28,failed,11.181.193.152,,0,False,False,True,False
TXN-72EB254E0314,USR0063,6385.13,2024-04-23 13:43:35,mumbai,chennai,travel,DEV-52DB92E6,mobile,card,6002.22,pending,161.175.194.200,,0,False,False,True,False
TXN-F00163F741FC,USR0040,,2024-04-23 14:03:33,bengaluru,jaipur,unknown,DEV-A5D9074B,mobile,unknown,52263.98,success,68.85.84.107,,0,True,False,True,False
TXN-CC9A6686B743,USR0073,5196.86,2024-04-23 19:36:20,ahmedabad,pune,gaming,DEV-A23C5B52,mobile,wallet,4510.0,failed,231.115.210.155,,1,False,False,True,False
TXN-4CDD533C70EE,USR0020,919.0,2024-04-23 19:37:53,hyderabad,pune,travel,,desktop,card,191624.79,success,114.98.123.48,,1,False,True,True,False
TXN-956FF19743BF,USR0090,12858.2887160663,2024-04-23 20:24:34,bengaluru,chennai,electronics,DEV-46F19341,desktop,netbanking,35981.3,pending,240.121.91.240,,0,False,False,True,False
TXN-38D479DBDE0A,USR0012,763.5467,2024-04-23 21:26:15,delhi,chennai,food,DEV-768F3E02,mobile,unknown,80729.09,pending,15.181.69.238,,0,False,False,True,False
TXN-E963F42E2705,USR0066,6655.0,2024-04-23 21:55:54,jaipur,pune,food,DEV-2AC47D9E,mobile,unknown,54542.76,success,27.116.90.72,,0,False,False,True,False
TXN-00687F6D072A,USR0086,367.0,2024-04-23 23:10:54,hyderabad,kolkata,gaming,DEV-B2D9B42D,mobile,upi,124231.1,success,129.121.46.79,,0,False,False,True,False
TXN-E7DD33E6F8C8,USR0040,2126.5178,2024-04-24 00:09:07,kolkata,ahmedabad,electronics,DEV-5A1EF7C2,mobile,upi,184843.4,pending,115.53.31.91,,0,False,False,True,False
TXN-8FF819141CF2,USR0021,10892.0,2024-04-24 03:30:36,ahmedabad,pune,electronics,DEV-37EBC6AE,tablet,netbanking,175541.85,pending,97.139.124.115,,0,False,False,True,False
TXN-A6357E653853,USR0066,2534.0830251111,2024-04-24 05:15:51,pune,mumbai,travel,DEV-B6802424,desktop,card,76609.54,pending,235.62.141.175,,0,False,False,True,False
TXN-B2A8ADE37AB8,USR0023,14989.1311837853,2024-04-24 05:37:48,mumbai,bengaluru,electronics,DEV-703E2AE0,desktop,wallet,14153.06,failed,208.112.96.159,,0,False,False,True,False
TXN-CE2CA2E2FB3B,USR0071,9761.0167,2024-04-24 05:38:59,chennai,delhi,electronics,DEV-0CF01461,tablet,wallet,142605.88,failed,101.202.250.208,,0,False,False,True,False
TXN-E8A010ED7E6E,USR0026,8498.627,2024-04-24 08:08:14,bengaluru,mumbai,electronics,DEV-9722A18D,mobile,unknown,15921.97,failed,1.151.5.216,,1,False,False,True,False
TXN-871881412C32,USR0049,10051.74,2024-04-24 09:53:58,mumbai,chennai,unknown,DEV-4A8BDA4A,mobile,wallet,195307.12,failed,8.117.68.190,9361.6223652741,0,False,False,True,False
TXN-D62F312E840A,USR0005,477.67,2024-04-24 11:35:17,jaipur,kolkata,groceries,DEV-777E21B9,desktop,upi,169951.41,failed,134.85.231.120,,0,False,False,True,False
TXN-8AA6DEAC6E90,USR0117,1583.6517145913,2024-04-24 13:30:26,kolkata,kolkata,fashion,DEV-55F7E2D6,tablet,wallet,90629.82,pending,228.43.6.45,1583.6517145913,0,False,False,True,False
TXN-2EAF28E14811,USR0053,3596.8916258486,2024-04-24 14:33:00,ahmedabad,bengaluru,food,DEV-C10792D5,desktop,wallet,56751.0,pending,72.156.192.131,,0,False,False,True,False
TXN-342DA6F46FC5,USR0051,5287.9715732705,2024-04-24 17:35:55,mumbai,ahmedabad,unknown,DEV-AB9E4FAB,mobile,upi,42327.17,success,213.183.46.13,,0,False,False,True,False
TXN-5874E19DFA33,USR0084,4067.85,2024-04-24 17:40:37,chennai,chennai,electronics,DEV-5C1D3470,tablet,netbanking,105088.23,pending,215.45.20.186,,0,False,False,True,False
TXN-2A3490FCA712,USR0086,2103.6707,2024-04-24 18:56:30,pune,pune,unknown,DEV-B14C3021,desktop,netbanking,,pending,105.181.23.17,8893.0,1,False,False,True,False
TXN-AB7F2D7CFED7,USR0024,7491.0387,2024-04-24 19:30:40,pune,delhi,unknown,DEV-48C674C1,tablet,wallet,111873.49,failed,182.99.200.144,,0,False,False,True,False
TXN-D5C2C54A1EBC,USR0064,8409.2350276523,2024-04-24 19:55:55,kolkata,pune,food,DEV-A6BD5EDC,mobile,unknown,28508.26,success,248.37.64.212,,0,False,False,True,False
TXN-7C9E0DB8098F,USR0038,5256.88,2024-04-24 22:11:30,bengaluru,hyderabad,electronics,DEV-AD13ADA4,mobile,upi,52921.55,failed,240.83.20.61,,0,False,False,True,False
TXN-5746879992F3,USR0014,14545.9366,2024-04-25 00:04:07,chennai,jaipur,groceries,DEV-42CFD358,tablet,wallet,123276.36,pending,58.41.218.47,,0,False,False,True,False
TXN-41B6E825EC92,USR0062,,2024-04-25 02:37:35,hyderabad,mumbai,travel,DEV-C0528E6B,desktop,unknown,91194.84,failed,,,0,True,False,False,False
TXN-9F051E695C15,USR0025,4541.3135,2024-04-25 03:08:22,pune,mumbai,electronics,DEV-8A14E865,tablet,wallet,192857.44,pending,,,1,False,False,False,False
TXN-61720D2D730C,USR0071,13260.4211,2024-04-25 03:11:35,ahmedabad,hyderabad,gaming,DEV-920DBD36,desktop,wallet,125779.9,failed,150.89.220.222,,0,False,False,True,False
TXN-55BC1DEC5456,USR0064,4908.63,2024-04-25 03:18:55,pune,bengaluru,groceries,DEV-69AD7344,mobile,netbanking,82452.64,success,246.250.62.128,,0,False,False,True,False
TXN-5C1C90C2F2C3,USR0119,9498.8063,2024-04-25 04:24:20,bengaluru,mumbai,gaming,DEV-195F1E83,tablet,upi,62222.76,failed,205.114.110.90,10194.0,0,False,False,True,False
TXN-6B1520F58F8D,USR0069,5500.0,2024-04-25 05:22:23,chennai,jaipur,travel,DEV-9E48D144,mobile,card,24467.4,pending,206.109.29.183,,0,False,False,True,False
TXN-1B142804DB55,USR0050,12077.57,2024-04-25 06:00:41,chennai,bengaluru,unknown,DEV-97864179,tablet,upi,74008.34,pending,144.166.37.109,,0,False,False,True,False
TXN-05E5337D74A4,USR0096,3867.0,2024-04-25 08:00:00,bengaluru,bengaluru,travel,DEV-921D023B,mobile,upi,1143.42,failed,24.229.248.7,,0,False,False,True,False
TXN-DF920E186299,USR0040,9276.0,2024-04-25 10:57:00,pune,ahmedabad,travel,DEV-68C2171F,mobile,wallet,196445.81,success,172.31.50.39,,0,False,False,True,False
TXN-73EFD4965A0D,USR0023,,2024-04-25 12:51:17,hyderabad,delhi,travel,DEV-3D4BD21D,tablet,upi,161756.83,failed,53.138.137.215,,0,True,False,True,False
TXN-EEC2FADE767A,USR0032,,2024-04-25 13:46:41,bengaluru,hyderabad,unknown,DEV-DFFC819D,desktop,wallet,88164.59,pending,197.187.209.103,,0,True,False,True,False
TXN-8712A8BAE9AB,USR0057,2083.03,2024-04-25 13:56:16,mumbai,kolkata,travel,DEV-6E18B2A4,desktop,unknown,,failed,46.73.178.12,,0,False,False,True,False
TXN-36BCD84CFA17,USR0034,9745.0,2024-04-25 14:27:51,mumbai,chennai,groceries,DEV-D7AB585F,tablet,upi,41496.68,pending,,,0,False,False,False,False
TXN-4F1D8FC6BAE6,USR0011,445.1051344705,2024-04-25 15:12:08,bengaluru,hyderabad,gaming,DEV-544EA2FB,desktop,wallet,128014.51,success,159.144.58.215,,0,False,False,True,False
TXN-C79C02048F78,USR0040,1626.48,2024-04-25 15:34:25,jaipur,jaipur,food,DEV-710E9CBE,tablet,wallet,139522.27,failed,210.110.116.244,,0,False,False,True,False
TXN-0E9AF2AB7731,USR0091,12167.0677897316,2024-04-25 16:52:15,kolkata,pune,electronics,DEV-D0177645,mobile,card,51452.97,failed,68.222.118.122,,0,False,False,True,False
TXN-260A6FD4C676,USR0106,11389.8786991356,2024-04-25 17:25:11,mumbai,ahmedabad,food,DEV-99264D41,tablet,netbanking,144941.69,failed,,,0,False,False,False,False
TXN-6D6153D2AC34,USR0077,14305.1999488956,2024-04-25 18:44:34,delhi,kolkata,food,DEV-B670AB71,tablet,netbanking,90800.58,pending,214.191.197.226,,0,False,False,True,False
TXN-FDEAFBA57158,USR0025,7063.19,2024-04-25 20:14:00,delhi,kolkata,food,DEV-74EA3AE5,tablet,upi,9457.2,success,211.102.50.153,,0,False,False,True,False
TXN-7D83AA8939BF,USR0056,3713.9076,2024-04-25 21:01:58,hyderabad,mumbai,electronics,DEV-FE57AFAE,desktop,netbanking,61851.62,failed,100.106.231.116,2495.7609238902,0,False,False,True,False
TXN-AB4DA340E051,USR0111,3812.0,2024-04-26 01:20:35,pune,jaipur,gaming,DEV-8C58C451,tablet,netbanking,15604.68,failed,81.104.22.155,3091.1014,0,False,False,True,False
TXN-78B53BB7646F,USR0081,2773.6568,2024-04-26 02:24:45,kolkata,pune,travel,DEV-2CDEF6DD,desktop,card,123827.24,pending,58.102.81.254,,0,False,False,True,False
TXN-EBF60E141DCD,USR0012,2663.4748,2024-04-26 03:54:47,jaipur,delhi,electronics,DEV-A5E99CC7,tablet,wallet,174088.08,success,31.162.154.194,,0,False,False,True,False
TXN-53FE4170D928,USR0108,4913.98361284,2024-04-26 05:48:34,pune,chennai,travel,DEV-5358BE16,tablet,upi,,pending,213.200.120.25,,0,False,False,True,False
TXN-150639A61CB1,USR0057,13883.7284821864,2024-04-26 09:46:43,delhi,kolkata,food,DEV-F7126B7A,mobile,unknown,121192.14,success,,,0,False,False,False,False
TXN-8E409D63B517,USR0009,4921.3206,2024-04-26 12:18:56,mumbai,chennai,gaming,DEV-1CD7C6FF,desktop,upi,24724.42,pending,123.110.180.60,,1,False,False,True,False
TXN-9A030C6F4A4E,USR0107,5600.0,2024-04-26 16:57:51,chennai,jaipur,fashion,DEV-A7CC6DA4,mobile,wallet,51644.14,failed,178.113.85.122,,0,False,False,True,False
TXN-A176302EDAEA,USR0059,3007.5284646337,2024-04-26 17:38:57,chennai,ahmedabad,fashion,DEV-F520928A,tablet,netbanking,47885.07,failed,102.98.104.149,,1,False,False,True,False
TXN-6F76C255A895,USR0078,9879.0,2024-04-26 21:07:08,mumbai,bengaluru,travel,DEV-5F09A4A8,desktop,wallet,95774.41,pending,50.186.182.134,1037.0,0,False,False,True,False
TXN-B4CD337B5F53,USR0108,4335.7488625787,2024-04-26 21:36:21,pune,pune,travel,DEV-8CD62A26,mobile,card,50826.12,failed,,,0,False,False,False,False
TXN-F1ADA538AB76,USR0086,6737.14,2024-04-27 02:32:39,chennai,hyderabad,electronics,DEV-69DE4B85,mobile,wallet,90728.89,success,73.84.95.189,,1,False,False,True,False
TXN-8D1225504599,USR0008,11991.0344,2024-04-27 06:06:45,jaipur,chennai,electronics,DEV-49F1D31E,mobile,upi,64516.65,failed,125.209.60.216,,0,False,False,True,False
TXN-37321148AC10,USR0082,8820.0,2024-04-27 07:26:15,chennai,chennai,electronics,DEV-00ACF5DB,mobile,wallet,72769.82,pending,126.150.233.25,,0,False,False,True,False
TXN-9CD27A7131C2,USR0043,4407.67,2024-04-27 07:55:00,delhi,bengaluru,unknown,DEV-12FA1838,mobile,upi,89195.83,failed,86.14.125.252,,0,False,False,True,False
TXN-D97E3D99C809,USR0080,3365.08,2024-04-27 09:11:28,hyderabad,jaipur,gaming,DEV-ABADE2EB,tablet,card,144553.49,failed,13.69.116.186,,1,False,False,True,False
TXN-76236AA861AF,USR0087,1528.1,2024-04-27 11:13:08,bengaluru,ahmedabad,fashion,DEV-DD7B3CA7,tablet,netbanking,34795.09,pending,110.143.125.244,,0,False,False,True,False
TXN-AFB25E158422,USR0013,9675.0,2024-04-27 13:53:17,pune,kolkata,electronics,DEV-B61F03B5,tablet,netbanking,132316.49,failed,95.189.82.74,,0,False,False,True,False
TXN-195E1A1B3D69,USR0008,10992.0048084253,2024-04-27 14:19:09,delhi,jaipur,groceries,DEV-5B8935E0,desktop,card,135047.46,pending,,,0,False,False,False,False
TXN-BE5B7260CA0E,USR0060,6249.55,2024-04-27 18:40:01,chennai,kolkata,groceries,DEV-3E701043,tablet,netbanking,66122.52,pending,191.73.133.152,,0,False,False,True,False
TXN-4EFEF05E1AC7,USR0105,,2024-04-27 19:29:53,mumbai,chennai,food,DEV-D8EDF607,desktop,upi,193109.07,success,,,0,True,False,False,False
TXN-AB5A73EB31E7,USR0031,11496.6176,2024-04-27 20:03:41,pune,hyderabad,unknown,DEV-23B77C93,tablet,upi,87571.14,pending,208.153.130.240,,0,False,False,True,False
TXN-3F83B568A893,USR0040,9169.4906,2024-04-28 00:26:30,hyderabad,jaipur,groceries,DEV-0DAC2624,mobile,netbanking,117600.8,pending,216.109.30.197,,0,False,False,True,False
TXN-7708D52C54F5,USR0103,4247.9231743219,2024-04-28 01:11:30,bengaluru,ahmedabad,groceries,DEV-378A6E8B,desktop,wallet,152282.93,pending,46.114.156.218,,0,False,False,True,False
TXN-7565D9339CDE,USR0040,14378.6839991813,2024-04-28 02:31:32,kolkata,hyderabad,travel,DEV-F4B4995C,desktop,card,135569.19,success,119.5.153.3,,0,False,False,True,False
TXN-C9689FB96A60,USR0054,,2024-04-28 04:08:25,hyderabad,kolkata,gaming,DEV-92E9978E,desktop,upi,191942.01,pending,33.190.62.73,,1,True,False,True,False
TXN-763D2C6C206B,USR0069,3056.6958829957,2024-04-28 05:06:20,bengaluru,chennai,groceries,DEV-B15D1FA5,desktop,unknown,10497.14,pending,160.89.140.185,,1,False,False,True,False
TXN-DFCA70127954,USR0019,,2024-04-28 07:04:02,pune,pune,travel,,mobile,upi,112205.29,pending,,,0,True,True,False,False
TXN-0F2C9F475717,USR0070,14760.3282571362,2024-04-28 07:48:04,jaipur,chennai,groceries,DEV-31BF8DE0,desktop,upi,120840.61,failed,183.103.221.5,,0,False,False,True,False
TXN-F1F671E68A93,USR0022,6362.0,2024-04-28 08:04:29,hyderabad,delhi,groceries,,desktop,wallet,22798.83,success,,,1,False,True,False,False
TXN-B6CA0596DE01,USR0079,333.0147,2024-04-28 09:31:34,jaipur,ahmedabad,electronics,DEV-8058E572,tablet,upi,63764.7,failed,170.63.222.82,,0,False,False,True,False
TXN-D7DF74CF5764,USR0003,12871.0294136947,2024-04-28 09:53:15,kolkata,pune,unknown,DEV-AD2ABCCA,tablet,unknown,104095.29,failed,215.225.74.91,,0,False,False,True,False
TXN-189F81281593,USR0085,4735.52,2024-04-28 14:47:01,jaipur,mumbai,gaming,DEV-2F762A0C,mobile,wallet,150521.04,success,171.235.42.157,,0,False,False,True,False
TXN-1FB15B9B7A18,USR0086,5844.0,2024-04-28 17:11:15,ahmedabad,jaipur,gaming,DEV-925462BF,tablet,netbanking,24170.09,failed,45.205.190.94,4745.0867,0,False,False,True,False
TXN-5FBBF65BEADB,USR0058,5910.03,2024-04-28 20:20:26,hyderabad,chennai,unknown,DEV-9181E695,tablet,wallet,127210.58,success,127.162.239.78,,1,False,False,True,False
TXN-B8525111840D,USR0074,6452.1754641111,2024-04-28 21:16:55,hyderabad,chennai,groceries,DEV-13176CE9,tablet,upi,104589.73,failed,40.54.150.235,,0,False,False,True,False
TXN-974910B3D15C,USR0057,11954.56,2024-04-29 00:19:07,jaipur,jaipur,groceries,DEV-0F793073,mobile,netbanking,131195.02,pending,174.225.144.189,,0,False,False,True,False
TXN-91A90B9235B3,USR0118,3175.58,2024-04-29 05:15:44,bengaluru,chennai,unknown,DEV-0AD42C96,tablet,unknown,20619.35,pending,69.36.255.128,,0,False,False,True,False
TXN-6CC68605BE69,USR0036,1450.79,2024-04-29 07:44:55,hyderabad,kolkata,electronics,DEV-A3FE2E32,desktop,upi,181943.08,failed,134.25.107.45,,0,False,False,True,False
TXN-B1E4E3112CD9,USR0060,3425.0,2024-04-29 09:16:59,kolkata,jaipur,food,DEV-F5CD3CD7,desktop,upi,120747.46,failed,234.85.61.7,,0,False,False,True,False
TXN-893153C645F2,USR0060,13252.3863001142,2024-04-29 15:00:20,pune,mumbai,groceries,DEV-B08D0E34,tablet,upi,38720.15,success,9.222.9.48,4558.0,1,False,False,True,False
