transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-A954AB45CD61,USR00033,6702.0,2024-03-12 18:02:45,hyderabad,delh,travel,DEV-9CBF0E52,moble,netbanking,224205.65,pending,219.113.40.221,,0,False,False,True,False
TXN-2747A6903F6B,USR00211,15400.06661881,2024-03-12 18:14:36,delhi,ahmedabad,travel,DEV-19842C6E,unknown,card,48145.62,success,48.14.64.150,,0,False,False,True,False
TXN-6C3D8BD2367C,USR00092,,2024-03-12 19:38:22,mumbai,kolkata,unknown,DEV-958F1DFD,tablet,upi,175938.65,failed,abc.def.ghi.jkl,,0,True,False,False,False
TXN-E963096CC905,USR00275,14067.69,2024-03-12 20:45:36,bengaluru,ahmedabad,food,DEV-C245825B,moble,upi,35814.21,pending,228.151.200.233,,0,False,False,True,False
TXN-5757A1DF722C,USR00272,16745.1193,2024-03-12 20:52:08,bengaluru,kolkata,travel,DEV-83291BEB,desktop,unknown,50577.16,success,205.180.2.93,,0,False,False,True,False
TXN-FE3059D7CD75,USR00250,11059.71971127,2024-03-12 20:53:44,jaipur,ahmedabad,electronics,DEV-7928E5F2,desktop,wallet,67991.69,success,218.13.100.160,,0,False,False,True,False
TXN-56B80E48E80E,USR00207,18598.0,2024-03-12 20:53:57,jaipur,kolkata,unknown,,moble,card,189810.28,failed,11.72.65.45,,0,False,True,True,False
TXN-6AAA6A7B8A41,USR00263,15436.4869,2024-03-12 21:04:00,delh,mumai,fashion,,mobile,upi,77912.0,failed,45.239.4.217,,0,False,True,True,False
TXN-B7D47835AE60,USR00298,5163.71739923,2024-03-12 21:10:52,delhi,mumai,electronics,DEV-CC596C70,mobile,upi,223799.48,failed,,,0,False,False,False,False
TXN-2719015A502C,USR00129,13108.0,2024-03-12 21:31:32,jaipur,chennai,trav,DEV-D94AFD08,unknown,wallet,-1459.61,pending,2.244.187.123,,0,False,False,True,False
TXN-C03A8148BF13,USR00246,18475.71062646,2024-03-12 22:29:19,pune,mumai,gaming,DEV-95F53516,unknown,card,187916.2,success,28.91.74.61,,0,False,False,True,False
TXN-BC7A61BFBE52,USR00014,6651.51,2024-03-12 22:37:40,delhi,mumbai,groceries,,moble,card,289043.35,success,134.243.181.234,,0,False,True,True,False
TXN-7A6875CEBFFC,USR00101,14863.0,2024-03-12 22:46:22,mumbai,jaipur,elec,,tablet,upi,298274.14,success,71.194.86.66,,0,False,True,True,False
TXN-7399A8417022,USR00245,12288.0,2024-03-13 00:10:11,jaipur,delh,elec,DEV-3C43B939,desktop,upi,199243.32,success,151.17.169.68,,0,False,False,True,False
TXN-63E0BF36246A,USR00259,6228.0,2024-03-13 00:12:40,pune,mumbai,unknown,DEV-EEA6F7FD,tablet,unknown,115264.87,pending,105.121.252.27,,0,False,False,True,False
TXN-56D0452A2305,USR00246,16303.19,2024-03-13 00:38:57,kolkata,chennai,trav,DEV-B29B7533,moble,upi,76804.14,pending,202.149.71.15,,0,False,False,True,False
TXN-9D3F08FF14F7,USR00050,55.21,2024-03-13 00:57:54,delhi,pune,electronics,DEV-AFA23937,mobile,wallet,235082.25,pending,2.149.160.255,,0,False,False,True,False
TXN-014D0B106513,USR00399,15314.455,2024-03-13 01:02:14,ahmedabad,mumai,trav,,moble,wallet,134487.92,success,97.170.18.239,,0,False,True,True,False
TXN-97AA6E04AF62,USR00002,8123.77,2024-03-13 01:47:38,mumbai,delhi,trav,DEV-51C290C4,mobile,netbanking,286553.35,pending,190.2.166.87,,0,False,False,True,False
TXN-12247E95C2D4,USR00214,,2024-03-13 02:32:05,kolkata,pune,fashion,DEV-14FBDD94,unknown,wallet,48360.79,pending,187.220.109.182,,0,True,False,True,False
TXN-27A425463BCD,USR00378,13073.0,2024-03-13 03:06:34,delhi,kolkata,elec,DEV-520EA9D6,desktop,unknown,,success,abc.def.ghi.jkl,,0,False,False,False,False
TXN-7EF262FC2B22,USR00140,16073.35,2024-03-13 03:19:57,pune,chennai,food,,moble,upi,228929.53,failed,237.232.201.236,,0,False,True,True,False
TXN-80C81DCF77BC,USR00381,8501.04787497,2024-03-13 03:39:47,ahmedabad,delh,unknown,DEV-4DFF9325,mobile,netbanking,177630.37,success,140.109.117.158,,0,False,False,True,False
TXN-651F26B8D319,USR00101,8643.26,2024-03-13 03:55:58,pune,mumai,travel,DEV-4999623A,desktop,wallet,-3121.73,failed,137.131.119.104,,0,False,False,True,False
TXN-997CB2572B4D,USR00343,,2024-03-13 04:00:43,mumai,ahmedabad,unknown,DEV-9F4307D4,tablet,unknown,187406.21,pending,abc.def.ghi.jkl,,0,True,False,False,False
TXN-4720A2B1D42A,USR00080,19733.51513271,2024-03-13 04:07:42,kolkata,delh,unknown,DEV-33C8A2CE,tablet,netbanking,184776.46,pending,144.14.222.4,,0,False,False,True,False
TXN-4E20B9CE4D2D,USR00044,16968.136,2024-03-13 06:40:50,pune,ahmedabad,trav,DEV-5D3FCCA0,unknown,card,37764.26,failed,14.201.88.5,,0,False,False,True,False
TXN-D0B6E1CF0D8D,USR00215,13822.1667,2024-03-13 07:10:27,mumbai,delhi,food,DEV-73A858B2,mobile,netbanking,187707.05,pending,193.65.63.148,,0,False,False,True,False
TXN-EEBCA28663D9,USR00381,3204.25,2024-03-13 07:12:17,bengaluru,delhi,fashion,DEV-9EECEE53,unknown,unknown,181906.15,success,223.158.150.50,,0,False,False,True,False
TXN-889D6126B1F2,USR00276,18891.0,2024-03-13 07:22:35,kolkata,pune,travel,DEV-5F8CA944,tablet,upi,194819.56,success,245.26.181.228,,1,False,False,True,False
TXN-7CB4EAD9151C,USR00356,8335.98996515,2024-03-13 08:04:49,mumbai,bengaluru,trav,DEV-FAB9B642,mobile,upi,52484.42,pending,31.219.44.222,,0,False,False,True,False
TXN-F0D35FAADD44,USR00378,,2024-03-13 08:45:52,chennai,pune,food,DEV-359FF6DE,desktop,card,97471.1,failed,107.147.25.179,,1,True,False,True,False
TXN-5B92F636E182,USR00062,15838.18,2024-03-13 09:06:54,bengaluru,mumai,food,,desktop,wallet,37147.91,success,95.60.41.126,,0,False,True,True,False
TXN-ED072A80BDC0,USR00216,11169.94513325,2024-03-13 09:25:24,pune,mumai,trav,,mobile,card,283954.34,success,4.192.179.101,,0,False,True,True,False
TXN-4E31A1C22874,USR00094,12296.9283,2024-03-13 09:25:44,mumai,mumai,groceries,,moble,card,-1622.95,success,194.12.100.113,,0,False,True,True,False
TXN-03B66D895849,USR00329,5082.0,2024-03-13 10:03:38,kolkata,kolkata,unknown,DEV-EFAE7771,unknown,card,76921.03,pending,33.72.1.162,,0,False,False,True,False
TXN-9CAC64CEA57C,USR00223,3445.3,2024-03-13 10:58:43,delh,mumai,fashion,,moble,card,129488.32,failed,abc.def.ghi.jkl,,0,False,True,False,False
TXN-D4B295F0AD2C,USR00179,18085.08652865,2024-03-13 11:23:00,mumai,chennai,elec,DEV-2777C7A5,unknown,upi,263325.46,failed,154.60.139.60,,1,False,False,True,False
TXN-55B9A9FE01D0,USR00265,,2024-03-13 12:37:34,ahmedabad,mumai,trav,DEV-4F5068AA,mobile,upi,159923.54,failed,228.104.15.210,,0,True,False,True,False
TXN-90E875F2BD0E,USR00024,9869.17,2024-03-13 13:27:25,pune,ahmedabad,electronics,DEV-881C9593,moble,wallet,139381.67,failed,109.184.193.166,,0,False,False,True,False
TXN-8C6B63720DEC,USR00398,559.2614,2024-03-13 13:51:41,pune,hyderabad,gaming,DEV-33DA38E6,unknown,card,-4690.94,success,109.183.66.58,,0,False,False,True,False
TXN-548F0FA62DE5,USR00054,6123.6393,2024-03-13 14:11:31,mumbai,delh,trav,DEV-AD1E84B2,unknown,unknown,211678.57,pending,107.112.86.177,,0,False,False,True,False
TXN-721C5DDD8321,USR00303,-116.41,2024-03-13 14:16:11,chennai,hyderabad,unknown,DEV-91DDBFD1,unknown,card,290878.19,success,8.150.10.3,,0,False,False,True,False
TXN-DA0BE18C8EE7,USR00132,7337.6364,2024-03-13 14:56:44,chennai,delh,gaming,DEV-3A0440FD,moble,upi,246544.74,success,172.180.167.226,,0,False,False,True,False
TXN-FF7E37060BD6,USR00181,2574.77,2024-03-13 15:23:07,pune,delhi,gaming,DEV-2DA2E601,moble,netbanking,,success,999.999.1.1,,0,False,False,False,False
TXN-6CAFEBA4F9BE,USR00147,6654.0,2024-03-13 17:12:55,hyderabad,mumbai,fashion,DEV-30DB2A5B,tablet,upi,30930.38,pending,34.157.218.93,,0,False,False,True,False
TXN-57B71FA94A24,USR00075,19836.47597158,2024-03-13 17:40:00,hyderabad,ahmedabad,food,DEV-C8C24263,moble,card,129475.99,success,231.181.82.239,,0,False,False,True,False
TXN-DCB1CF218A77,USR00132,4976.0,2024-03-13 18:22:05,pune,ahmedabad,groceries,DEV-FDAA9ADC,unknown,netbanking,156901.32,success,,,0,False,False,False,False
TXN-60F6758BEDEF,USR00310,15564.9425,2024-03-13 18:33:50,delhi,jaipur,electronics,DEV-EA524987,moble,netbanking,,failed,,,0,False,False,False,False
TXN-65F61C1357FC,USR00229,4222.0,2024-03-13 18:37:23,delhi,bengaluru,groceries,DEV-E25756C4,mobile,wallet,234579.98,pending,141.224.86.136,,0,False,False,True,False
TXN-E43A50A4EA72,USR00237,10569.11,2024-03-13 19:56:04,mumbai,hyderabad,unknown,DEV-436DC416,mobile,card,209925.17,failed,177.97.132.100,,0,False,False,True,False
TXN-723F99DF057D,USR00220,1884.36,2024-03-13 20:43:25,ahmedabad,bengaluru,unknown,DEV-CDEF1D9F,mobile,upi,145145.31,pending,14.80.27.151,,0,False,False,True,False
TXN-016C1E05C645,USR00080,4001.2,2024-03-13 21:02:06,delh,pune,electronics,DEV-03D1206E,tablet,upi,,failed,246.91.175.116,,0,False,False,True,False
TXN-8B28277D2B3F,USR00127,12476.06,2024-03-13 21:03:09,delhi,delhi,trav,DEV-927D1793,tablet,card,153462.29,success,100.74.90.190,,0,False,False,True,False
TXN-F0548A63A00E,USR00112,,2024-03-13 21:36:00,pune,delh,groceries,DEV-B422E565,desktop,netbanking,152349.65,pending,173.139.25.149,,1,True,False,True,False
TXN-9FDD568A3624,USR00318,3041.0,2024-03-13 22:05:00,hyderabad,kolkata,groceries,DEV-E6DB6E2D,desktop,unknown,296735.45,pending,161.97.18.192,,0,False,False,True,False
TXN-2F1FD0F74C8E,USR00365,11092.58185263,2024-03-13 23:45:18,mumbai,ahmedabad,travel,DEV-522C20E3,tablet,upi,291462.23,success,74.179.17.84,,0,False,False,True,False
TXN-94935A4C44DE,USR00157,,2024-03-14 01:29:27,pune,kolkata,trav,DEV-B82E68C7,mobile,card,293381.17,success,131.176.227.138,,0,True,False,True,False
TXN-EEBC941E40EF,USR00034,11899.0,2024-03-14 01:32:01,bengaluru,delhi,travel,DEV-0EEA49EA,moble,card,151029.05,pending,224.186.251.253,,0,False,False,True,False
TXN-1E8A5DF33676,USR00206,,2024-03-14 03:08:14,chennai,delhi,travel,DEV-D7B12D35,unknown,unknown,101916.86,pending,abc.def.ghi.jkl,,0,True,False,False,False
TXN-9E3F04133AB1,USR00200,10034.01954779,2024-03-14 03:26:34,hyderabad,mumbai,food,DEV-647A5380,desktop,card,241780.08,pending,1.241.167.47,,0,False,False,True,False
TXN-7CB4BD06B85E,USR00351,19394.1896,2024-03-14 03:28:02,mumai,delhi,unknown,DEV-F1663273,moble,wallet,18599.47,failed,167.76.120.218,,0,False,False,True,False
TXN-713A1D7B2325,USR00178,13615.03153951,2024-03-14 03:51:30,pune,ahmedabad,gaming,DEV-D92503D4,desktop,card,251933.53,success,244.4.181.118,,0,False,False,True,False
TXN-FED008D9C9C1,USR00017,15639.0,2024-03-14 04:29:00,ahmedabad,pune,elec,DEV-A6756F6D,mobile,wallet,243870.12,success,129.3.232.16,,0,False,False,True,False
TXN-D3CF12E8C15F,USR00343,7114.44216749,2024-03-14 04:44:55,delhi,mumai,elec,DEV-BB79D0CE,tablet,card,182751.02,failed,196.237.248.117,,0,False,False,True,False
TXN-450956DC5666,USR00245,9023.0,2024-03-14 04:51:49,delh,chennai,groceries,DEV-B293D053,moble,wallet,250402.96,failed,101.46.182.207,,1,False,False,True,False
TXN-A25009695925,USR00134,6078.0,2024-03-14 04:58:00,bengaluru,pune,travel,DEV-C8446873,moble,upi,,success,79.71.106.64,,0,False,False,True,False
TXN-B14DC6996EA4,USR00156,1546.5327063,2024-03-14 05:10:49,hyderabad,delh,food,DEV-40D22C93,moble,unknown,234705.34,success,112.193.201.254,,0,False,False,True,False
TXN-3B2C89B9D697,USR00156,15603.13847867,2024-03-14 05:50:55,mumbai,delh,food,DEV-0DAB7EA1,unknown,card,181079.13,pending,999.999.1.1,,0,False,False,False,False
TXN-2652641A8132,USR00242,2862.96,2024-03-14 06:39:59,bengaluru,mumai,gaming,DEV-A1DB26B6,unknown,unknown,,pending,48.187.117.2,,0,False,False,True,False
TXN-EF781436C458,USR00006,18306.0,2024-03-14 08:44:12,hyderabad,chennai,groceries,DEV-F823D7EC,mobile,unknown,272790.76,success,67.95.105.166,,0,False,False,True,False
TXN-40CCFD014DCA,USR00266,4887.65,2024-03-14 09:48:00,mumai,delhi,food,DEV-313A77F2,moble,unknown,,success,159.196.185.188,,1,False,False,True,False
TXN-41C0E8108962,USR00299,189.108,2024-03-14 09:48:09,chennai,mumbai,trav,DEV-E8FE8FE2,mobile,upi,217155.95,pending,999.999.1.1,,0,False,False,False,False
TXN-A62293FE65FB,USR00220,9386.2495,2024-03-14 10:12:03,delh,bengaluru,food,,moble,upi,6231.72,failed,1.125.15.151,,0,False,True,True,False
TXN-7FC10E5E1C61,USR00182,8683.40514028,2024-03-14 10:58:41,hyderabad,ahmedabad,travel,DEV-71CBF8D0,desktop,card,159869.73,success,abc.def.ghi.jkl,,0,False,False,False,False
TXN-ACE96C421F0C,USR00268,11340.43916926,2024-03-14 11:08:04,jaipur,bengaluru,gaming,DEV-DC270E9A,tablet,upi,225586.78,success,,,0,False,False,False,False
TXN-5555EDF355DB,USR00066,10051.3418,2024-03-14 11:44:45,hyderabad,hyderabad,fashion,DEV-D6E4B92E,mobile,card,265776.86,success,,,0,False,False,False,False
TXN-38AA00E0D132,USR00049,7700.34,2024-03-14 13:28:22,chennai,ahmedabad,travel,,moble,wallet,216371.21,pending,105.228.137.251,,1,False,True,True,False
TXN-D735580D2B94,USR00233,14274.7341,2024-03-14 14:10:02,mumai,mumbai,groceries,DEV-7A544F20,unknown,wallet,230139.75,pending,108.127.233.148,,0,False,False,True,False
TXN-02B3CFBE512A,USR00243,,2024-03-14 14:17:11,delhi,hyderabad,gaming,DEV-9382D4DE,moble,upi,7136.11,failed,32.27.233.97,,0,True,False,True,False
TXN-325FB6463D9B,USR00111,8746.91622524,2024-03-14 15:00:06,pune,delhi,fashion,DEV-6264D128,moble,upi,117221.83,success,239.201.8.198,,1,False,False,True,False
TXN-58F2702FAB92,USR00042,19613.0,2024-03-14 15:28:15,hyderabad,mumai,fashion,DEV-FCCA36D8,mobile,unknown,233974.39,success,13.71.106.139,,0,False,False,True,False
TXN-777F4DB786D2,USR00172,7956.5774463,2024-03-14 15:31:19,delh,bengaluru,groceries,DEV-81874F7A,moble,unknown,166610.98,success,27.109.10.43,,1,False,False,True,False
TXN-8FC2FF5124A6,USR00289,8182.0,2024-03-14 15:42:30,kolkata,ahmedabad,fashion,DEV-3E903194,desktop,upi,202181.14,success,21.85.75.20,,0,False,False,True,False
TXN-FFC6BFC1CC91,USR00392,8967.0,2024-03-14 16:11:20,jaipur,hyderabad,food,DEV-A63FA177,mobile,card,217361.38,pending,226.238.216.33,,0,False,False,True,False
TXN-EC0CE4BD9BFD,USR00257,5689.9751,2024-03-14 16:52:35,mumai,pune,trav,DEV-6066CC23,moble,upi,296484.68,success,150.102.110.137,,0,False,False,True,False
TXN-FAABF16EB1B7,USR00106,17948.37,2024-03-14 17:01:39,ahmedabad,delh,elec,,moble,card,190455.89,success,186.30.145.238,,0,False,True,True,False
TXN-CD7E24D84CF6,USR00151,13743.4883,2024-03-14 17:43:48,chennai,kolkata,fashion,DEV-2AAB1EAC,desktop,upi,96018.0,failed,15.213.101.85,19207.0,0,False,False,True,False
TXN-5C47F3F8FA42,USR00359,,2024-03-14 17:54:00,delhi,pune,food,,desktop,unknown,59678.44,pending,249.112.177.253,,0,True,True,True,False
TXN-F63A76EC345A,USR00011,5629.0,2024-03-14 19:01:53,delh,mumai,food,DEV-D178425F,mobile,unknown,244574.56,pending,44.16.164.38,1324.06462531,0,False,False,True,False
TXN-D98DCB39A4AF,USR00271,18634.0179,2024-03-14 19:37:56,jaipur,delh,groceries,DEV-187DECAB,mobile,unknown,269514.58,success,49.102.33.224,,0,False,False,True,False
TXN-A7B9F8C61B24,USR00005,5647.48547113,2024-03-14 20:08:00,chennai,mumai,trav,,moble,netbanking,249853.72,success,6.15.21.159,1790.508,0,False,True,True,False
TXN-04DABE25DE67,USR00392,1386.0,2024-03-14 20:50:19,jaipur,kolkata,elec,DEV-E81F3EF4,tablet,netbanking,111639.61,failed,251.164.69.197,,0,False,False,True,False
TXN-8FD367674471,USR00321,,2024-03-14 20:58:36,pune,kolkata,trav,DEV-DA65A686,mobile,netbanking,43540.44,failed,123.229.20.34,,0,True,False,True,False
TXN-AC65410DA159,USR00024,368.0,2024-03-14 21:02:53,delhi,bengaluru,trav,DEV-25388A6C,unknown,unknown,90493.45,success,50.178.109.179,,0,False,False,True,False
TXN-5A5704D94296,USR00018,1912.1,2024-03-14 21:39:00,mumbai,mumai,fashion,DEV-878EED46,mobile,unknown,277952.06,success,157.54.29.161,,0,False,False,True,False
TXN-B80E05CAB32F,USR00138,,2024-03-14 21:59:45,chennai,kolkata,gaming,DEV-B142711E,unknown,netbanking,103981.29,success,66.82.90.64,,0,True,False,True,False
TXN-01F0D46E5D34,USR00113,19366.3511,2024-03-14 22:09:56,pune,mumai,trav,,mobile,upi,257501.62,pending,2.79.78.82,,0,False,True,True,False
TXN-1C0DC8AF0A6F,USR00226,7862.9336,2024-03-14 22:56:04,delh,delhi,gaming,DEV-055BB63B,moble,upi,59713.58,success,218.2.43.140,,0,False,False,True,False
TXN-2A5CAB085089,USR00318,15806.0,2024-03-14 22:59:31,delhi,mumbai,groceries,,unknown,upi,134024.46,failed,120.92.175.30,,0,False,True,True,False
TXN-4B848B7E3847,USR00062,16943.0029,2024-03-14 23:06:32,mumai,delh,elec,DEV-3958CBF7,moble,netbanking,186273.35,failed,13.164.161.138,,0,False,False,True,False
TXN-AEB2D19AC18B,USR00312,15484.8578,2024-03-14 23:39:25,delh,kolkata,elec,DEV-C537ED9C,unknown,card,247972.25,pending,24.203.250.86,,0,False,False,True,False
TXN-7655012E3C23,USR00167,882.35,2024-03-15 01:15:14,chennai,hyderabad,unknown,DEV-D8865C23,unknown,upi,227359.84,success,abc.def.ghi.jkl,,0,False,False,False,False
TXN-DDAC87A500A3,USR00375,,2024-03-15 01:48:20,kolkata,delh,electronics,DEV-934B2532,mobile,wallet,57148.98,success,82.20.208.58,,0,True,False,True,False
TXN-9027FA5D218F,USR00173,650.3798,2024-03-15 02:49:14,kolkata,delhi,trav,DEV-52D5D43F,moble,card,26810.96,pending,,,0,False,False,False,False
TXN-C8D2FE8502B0,USR00039,158.0,2024-03-15 03:05:00,mumai,pune,trav,DEV-A0199B8D,tablet,netbanking,,pending,25.116.132.76,,0,False,False,True,False
TXN-29C068A8F886,USR00382,,2024-03-15 03:08:44,bengaluru,jaipur,groceries,DEV-45AE00AD,tablet,upi,80686.24,success,abc.def.ghi.jkl,,0,True,False,False,False
TXN-AE4891B15456,USR00090,5010.86,2024-03-15 03:28:28,jaipur,chennai,elec,DEV-2D5A1524,desktop,wallet,,success,145.2.154.214,,0,False,False,True,False
TXN-9679D2B8228C,USR00248,7386.01926544,2024-03-15 03:46:43,mumbai,mumai,elec,DEV-8346A1BF,unknown,unknown,234004.02,success,231.219.45.33,,1,False,False,True,False
TXN-1405918C2B15,USR00081,3498.37899045,2024-03-15 04:43:18,mumai,delh,elec,DEV-5D45456A,tablet,wallet,,success,120.30.88.212,,0,False,False,True,False
TXN-C0F4D461393A,USR00349,17908.0,2024-03-15 04:44:51,mumbai,delhi,electronics,DEV-7FCDE551,mobile,unknown,164741.19,failed,245.23.11.202,,0,False,False,True,False
TXN-B7B371A4A103,USR00043,3886.797,2024-03-15 06:00:20,hyderabad,pune,trav,DEV-5985153B,desktop,netbanking,222776.96,pending,999.999.1.1,,0,False,False,False,False
TXN-55C1A323F4BA,USR00049,1619.0,2024-03-15 06:01:00,delh,bengaluru,fashion,DEV-11B97579,unknown,card,209411.32,success,54.197.95.240,,0,False,False,True,False
TXN-6475B65E9C2A,USR00150,12512.0,2024-03-15 06:18:00,mumbai,mumai,gaming,DEV-F82CA394,moble,netbanking,286619.7,failed,abc.def.ghi.jkl,,0,False,False,False,False
TXN-E169426772E8,USR00102,2306.4576,2024-03-15 06:18:15,jaipur,mumai,travel,DEV-5B5462D2,tablet,upi,177652.55,success,75.68.189.131,2306.4576,0,False,False,True,False
TXN-87587C493AE5,USR00322,659.7896,2024-03-15 09:37:24,pune,delhi,fashion,DEV-5D6A1E0A,desktop,card,59432.3,success,114.83.208.94,,0,False,False,True,False
TXN-B8F2BC9C2091,USR00062,12177.98069101,2024-03-15 10:22:15,kolkata,kolkata,gaming,DEV-9294F487,tablet,netbanking,58008.15,failed,77.178.88.144,,0,False,False,True,False
TXN-53FBF92B340B,USR00370,15657.0,2024-03-15 10:24:27,chennai,chennai,food,DEV-67FE99A9,mobile,netbanking,192534.26,success,191.52.194.59,,0,False,False,True,False
TXN-C8F32A1682ED,USR00083,,2024-03-15 12:01:24,ahmedabad,delh,fashion,DEV-376FA1D9,mobile,card,103560.56,failed,146.76.199.1,,0,True,False,True,False
TXN-5F5C2F831A3D,USR00145,15423.19,2024-03-15 12:50:12,mumbai,bengaluru,gaming,,desktop,card,78509.18,failed,58.211.21.65,,0,False,True,True,False
TXN-62A036546870,USR00372,6343.0,2024-03-15 12:50:58,chennai,mumai,unknown,DEV-16D4645C,moble,netbanking,182903.52,pending,220.128.8.128,,0,False,False,True,False
TXN-D8BD21009010,USR00055,7211.0,2024-03-15 13:08:00,ahmedabad,delhi,electronics,DEV-6A61DDCC,moble,wallet,175799.22,success,59.24.145.27,,0,False,False,True,False
TXN-DC0761E5B30C,USR00173,3240.48445571,2024-03-15 13:47:08,chennai,delhi,travel,DEV-E0CEFCFF,unknown,wallet,188013.06,pending,59.65.215.194,,1,False,False,True,False
TXN-FBAF5595EEA2,USR00186,9044.84,2024-03-15 13:49:16,hyderabad,hyderabad,travel,DEV-D4C859D3,mobile,wallet,235335.38,failed,,,0,False,False,False,False
TXN-F44FE3837679,USR00310,5694.0,2024-03-15 14:57:34,bengaluru,kolkata,unknown,DEV-500FE314,desktop,card,87659.26,success,72.171.189.22,,0,False,False,True,False
TXN-A3C69EEB49F5,USR00156,-285.4019,2024-03-15 15:07:00,pune,chennai,groceries,DEV-5EEB58A1,desktop,netbanking,57188.03,success,227.136.181.211,,0,False,False,True,False
TXN-8E95ABCFA5CD,USR00050,16720.87,2024-03-15 15:21:07,kolkata,mumbai,unknown,DEV-9C53B6FE,desktop,card,16618.65,success,54.235.86.129,15449.0,0,False,False,True,False
TXN-87BAC1AFBBCC,USR00228,17004.75624061,2024-03-15 16:11:36,hyderabad,delhi,electronics,DEV-6ECF04B5,mobile,upi,240607.1,failed,222.72.224.237,,0,False,False,True,False
TXN-1D271AAE5040,USR00042,16347.72937766,2024-03-15 16:44:54,ahmedabad,chennai,gaming,DEV-3E72152D,moble,card,82924.2,success,89.7.250.127,,0,False,False,True,False
TXN-ACCC8F0B7BD1,USR00253,,2024-03-15 16:55:00,delh,delhi,electronics,DEV-1DD256E0,unknown,upi,287846.03,failed,165.205.113.26,,0,True,False,True,False
TXN-D9A2D12660C0,USR00046,-362.0,2024-03-15 18:52:18,mumai,delh,elec,DEV-63A3CB23,mobile,card,217904.94,pending,212.85.198.214,,1,False,False,True,False
TXN-07EB09209341,USR00393,9968.3794,2024-03-15 18:54:07,ahmedabad,jaipur,travel,DEV-FB2866BE,unknown,upi,23498.06,pending,32.189.221.140,17993.0,0,False,False,True,False
TXN-942BE7A3AC64,USR00200,14922.28,2024-03-15 19:13:05,pune,pune,food,,unknown,unknown,227588.43,pending,76.126.95.150,9690.0,0,False,True,True,False
TXN-74558F850CD1,USR00052,11538.0,2024-03-15 19:17:21,delh,chennai,travel,DEV-8B5AB7BF,mobile,card,205309.37,success,12.215.123.204,,0,False,False,True,False
