transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-B061083976ED,USR0066,4680.35,2024-03-08 00:34:14.000000,ahmedabad,delhi,travel,DEV-F4D1FD11,web,card,173907.12,success,192.96.132.33,,False,False,True,False
TXN-6BFEB1C3E4A2,USR0034,1961.0,2024-03-08 00:35:00.000000,delhi,delhi,clothing,DEV-CA19D20B,web,wallet,72368.45,success,192.177.243.54,,False,False,True,False
TXN-ACF11B984FA2,USR0034,,2024-03-08 00:35:57.000000,delhi,delhi,clothing,DEV-CA19D20B,web,wallet,71095.4,success,192.72.200.9,,True,False,True,False
TXN-94797BB1E505,USR0055,539.05,2024-03-08 00:40:00.000000,chennai,chennai,food dining,DEV-A1809503,atm,wallet,186761.95,failed,192.18.147.141,,False,False,True,False
TXN-E7CCB2ED660C,USR0070,5622.55,2024-03-08 00:43:26.000000,hyderabad,hyderabad,food dining,DEV-FBB49AE0,atm,card,72961.61,success,192.188.42.91,,False,False,True,False
TXN-1E925132F0EE,USR0053,1133.06,2024-03-08 00:45:37.000000,delhi,delhi,education,DEV-40DCD172,mobile,upi,191245.66,success,192.212.105.88,,False,False,True,False
TXN-CBD6F0223726,USR0068,4206.37,2024-03-08 00:47:00.000000,hyderabad,hyderabad,grocery,DEV-789650F5,web,wallet,104019.43,success,192.39.106.170,,False,False,True,False
TXN-114E87AF468D,USR0037,7213.89,2024-03-08 00:48:00.000000,kolkata,kolkata,travel,DEV-023D76DE,mobile,upi,839.48,success,192.174.102.35,2929.1,False,False,True,False
TXN-E227F5489083,USR0062,389.0,2024-03-08 00:51:00.000000,chennai,chennai,food dining,DEV-361D839C,atm,card,114231.16,success,192.204.201.92,,False,False,True,False
TXN-124A5769396A,USR0005,7954.93,2024-03-08 00:53:00.000000,kolkata,kolkata,travel,DEV-4C8423AE,atm,wallet,33246.04,success,192.213.185.199,,False,False,True,False
TXN-4CBFAB4A5266,USR0018,4973.39,2024-03-08 00:54:00.000000,delhi,delhi,healthcare,DEV-6C67E86F,web,upi,129048.41,success,,,False,False,False,False
TXN-F973561D48C4,USR0030,1909.46,2024-03-08 00:56:37.000000,lucknow,kolkata,education,DEV-FD12373E,web,netbanking,63189.92,success,192.168..1,,False,False,False,False
TXN-50A2464F1CB4,USR0024,7396.0,2024-03-08 01:01:28.517228,delhi,jaipur,utilities,DEV-D11B943B,web,upi,173359.47,success,192.205.232.138,,False,False,True,False
TXN-11AE22F77699,USR0040,17076.65,2024-03-08 01:01:33.000000,pune,pune,education,DEV-B3231FA3,atm,wallet,79222.3,pending,192.0.48.121,,False,False,True,True
TXN-1950115D0E89,USR0038,6517.71,2024-03-08 01:06:14.683214,mum,mumbai,utilities,CNP-F5B7DE35,web,card,5880.03,success,192.87.135.167,,False,True,True,False
TXN-CE019EC97AB8,USR0052,868.05,2024-03-08 01:06:53.000000,pune,pune,clothing,DEV-38A2F6A1,mobile,upi,112027.27,pending,192.85.223.170,,False,False,True,False
TXN-F8B1F9A20770,USR0068,1637.68,2024-03-08 01:07:26.000000,hyderabad,jaip,food dining,CNP-E465A145,atm,upi,96309.15,success,192.9.119.231,,False,True,True,False
TXN-E4FF660A6FFF,USR0040,3554.98,2024-03-08 01:08:24.000000,pune,pune,electronics,CNP-6788046F,mobile,wallet,71821.92,success,192.219.40.207,,False,True,True,False
TXN-9918EBEED6E1,USR0049,4450.0,2024-03-08 01:10:00.000000,delhi,delhi,healthcare,DEV-E13F76DD,mobile,wallet,97843.1,success,192.110.212.25,,False,False,True,False
TXN-33D682A5F1FE,USR0036,3338.67,2024-03-08 01:11:00.000000,pune,pune,travel,DEV-E85F5307,mobile,netbanking,66327.15,success,192.94.133.55,,False,False,True,False
TXN-BBA971E1E851,USR0053,,2024-03-08 01:14:21.191690,delhi,delhi,fuel,CNP-DBC5E006,mobile,netbanking,178358.69,success,192.125.61.93,,True,True,True,False
TXN-EB3E0183CD1B,USR0052,5217.21,2024-03-08 01:16:32.000000,pune,pune,clothing,DEV-38A2F6A1,web,card,117145.76,failed,192.25.161.209,,False,False,True,False
TXN-F761E7F4188C,USR0062,3661.46,2024-03-08 01:22:00.000000,chennai,chennai,utilities,DEV-361D839C,web,unknown,96880.65,success,192.202.170.135,,False,False,True,False
TXN-970464CC04C7,USR0041,6235.25,2024-03-08 01:22:55.000000,delhi,delhi,fuel,DEV-9FF0CC43,atm,card,160464.61,failed,991.119.291.270,9022.59,False,False,False,False
TXN-8757B0A5001B,USR0025,1972.71,2024-03-08 01:24:00.000000,ahmedabad,ahmedabad,travel,CNP-C59CB7DD,web,upi,11326.82,success,192.164.123.165,,False,True,True,False
TXN-9875B2BC86C8,USR0018,2817.18,2024-03-08 01:24:06.000000,delhi,delhi,clothing,DEV-83D0333B,atm,card,108891.11,success,not_an_ip,,False,False,False,False
TXN-8EAFA1D58B5D,USR0017,1162.0,2024-03-08 01:24:53.000000,lucknow,delhi,healthcare,DEV-16252DB5,atm,netbanking,822.66,success,192.118.83.16,,False,False,True,False
TXN-D2CF14E5B75C,USR0056,565.02,2024-03-08 01:29:31.000000,bengaluru,bengaluru,entertainment,CNP-E010CAF3,mobile,netbanking,137304.7,success,192.28.109.173,,False,True,True,False
TXN-A7610046DDF4,USR0071,3083.48,2024-03-08 01:36:32.000000,lucknow,lucknow,travel,DEV-3DD5C6CD,web,upi,93890.21,success,192.48.95.175,,False,False,True,False
TXN-A8C29FB60FE2,USR0017,3530.97,2024-03-08 01:47:40.576053,lucknow,jaipur,healthcare,DEV-881D9F5E,mobile,wallet,657.69,success,192.185.107.250,,False,False,True,False
TXN-8C8719E98EDB,USR0024,3907.19,2024-03-08 01:55:00.000000,delhi,delhi,fuel,DEV-D11B943B,atm,upi,190656.72,success,192.168..1,,False,False,False,False
TXN-1B857E59499A,USR0036,1602.0,2024-03-08 01:56:00.000000,pune,bengaluru,clothing,DEV-E85F5307,atm,netbanking,61377.52,success,192.204.236.228,,False,False,True,False
TXN-ACFBFD700C87,USR0024,8117.74,2024-03-08 01:57:00.000000,delhi,delhi,healthcare,NEW-2E20BA3D,mobile,wallet,188968.28,success,192.10.13.102,,False,True,True,False
TXN-DA2CED4436CC,USR0051,10065.89,2024-03-08 01:59:51.000000,hyderabad,hyderabad,electronics,DEV-E0B493AD,web,upi,747.12,success,192.197.159.113,,False,False,True,False
TXN-332A57D092A3,USR0040,6889.96,2024-03-08 02:08:08.000000,jaipur,pune,utilities,DEV-B3231FA3,mobile,card,,success,192.132.175.170,,False,False,True,False
TXN-9347678CB9FF,USR0062,1375.0,2024-03-08 02:13:00.000000,chennai,chennai,entertainment,DEV-361D839C,mobile,netbanking,103080.91,success,192.221.179.217,,False,False,True,False
TXN-B19E9528AEB8,USR0080,2112.29,2024-03-08 02:13:00.000000,hy,hyderabad,education,DEV-4517D965,atm,netbanking,56047.87,success,192.22.252.15,,False,False,True,False
TXN-9BA72FAA3868,USR0058,2601.99,2024-03-08 02:13:18.000000,jaipur,jaipur,grocery,DEV-B2DC7D4E,mobile,card,17063.89,success,192.97.184.133,,False,False,True,False
TXN-4DA9D1F1E455,USR0060,10295.87,2024-03-08 02:15:00.000000,chennai,chennai,electronics,DEV-2D629CFD,mobile,wallet,72754.13,success,192.100.162.242,,False,False,True,True
TXN-259EFFB60063,USR0052,4885.25,2024-03-08 02:15:57.995372,pune,pune,fuel,DEV-38A2F6A1,mobile,netbanking,123543.91,success,192.31.46.205,,False,False,True,False
TXN-400FD783E529,USR0025,,2024-03-08 02:17:12.000000,ahmedabad,jaipur,clothing,DEV-63FAE5B7,atm,upi,10500.88,success,999.168.1.1,,True,False,False,False
TXN-B8E1FC1B5EBB,USR0068,1769.02,2024-03-08 02:17:16.000000,hyderabad,pune,healthcare,CNP-E465A145,atm,upi,91260.69,success,192.73.208.4,,False,True,True,False
TXN-579858697D38,USR0017,7530.96,2024-03-08 02:20:40.000000,lucknow,lucknow,education,DEV-881D9F5E,mobile,card,725.36,success,578.962.392.224,,False,False,False,False
TXN-DABA274D0B39,USR0036,3062.0,2024-03-08 02:21:35.000000,pune,ahmed,education,DEV-E85F5307,atm,netbanking,75759.88,success,192.8.174.84,,False,False,True,False
TXN-F572CA90B112,USR0052,904.95,2024-03-08 02:24:45.000000,pune,pune,clothing,DEV-38A2F6A1,atm,card,98430.92,success,192.51.182.218,,False,False,True,False
TXN-6032FB5343F2,USR0062,5633.45,2024-03-08 02:27:26.427879,chennai,chennai,entertainment,,atm,card,99917.75,failed,192.151.110.94,,False,True,True,False
TXN-6E149BE81B89,USR0024,2257.47,2024-03-08 02:31:56.000000,delhi,delhi,electronics,DEV-D11B943B,atm,upi,169164.39,success,192.197.90.240,,False,False,True,False
TXN-9B348F7B91EF,USR0056,4003.88,2024-03-08 02:36:00.000000,bengaluru,bengaluru,grocery,CNP-??,atm,upi,135813.29,success,192.81.62.159,,False,True,True,False
TXN-A8E5822D6CAD,USR0037,1735.87,2024-03-08 02:39:00.000000,kolkata,kolkata,electronics,CNP-BCC3D365,atm,card,883.57,success,192.40.50.13,,False,True,True,False
TXN-7754DD5D4125,USR0024,0.0,2024-03-08 02:46:00.000000,delhi,delhi,clothing,DEV-D11B943B,atm,netbanking,172110.44,success,192.250.175.195,,False,False,True,False
TXN-D39F5E85DD28,USR0017,3739.26,2024-03-08 02:48:09.000000,lucknow,lucknow,fuel,DEV-16252DB5,atm,wallet,,success,192.86.142.126,,False,False,True,False
TXN-968E59FADEEC,USR0050,16671.0,2024-03-08 02:53:00.000000,bengaluru,bengaluru,entertainment,NEW-??,web,wallet,134669.72,success,192.48.15.91,,False,True,True,True
TXN-FDC65CCBAE61,USR0024,360.27,2024-03-08 02:53:41.563297,delhi,delhi,education,,atm,netbanking,163213.09,success,192.121.233.118,,False,True,True,False
TXN-C4524E87A080,USR0040,3705.29,2024-03-08 02:56:00.000000,pune,pune,utilities,CNP-6788046F,atm,card,80149.38,success,192.239.125.23,,False,True,True,False
TXN-9516AC9A886A,USR0018,1820.0,2024-03-08 03:01:14.679517,delhi,bengaluru,grocery,DEV-B70505E8,web,card,119579.45,success,192.18.174.77,,False,False,True,False
TXN-C253AA16285A,USR0018,4299.48,2024-03-08 03:02:00.000000,delhi,delhi,clothing,DEV-83D0333B,mobile,card,104639.79,success,192.160.189.10,,False,False,True,False
TXN-22983E4183EC,USR0036,38053.45,2024-03-08 03:08:59.000000,pune,pune,utilities,DEV-E85F5307,web,upi,66353.11,success,192.15.60.136,,False,False,True,True
TXN-3EB474D2690A,USR0041,1725.0,2024-03-08 03:09:10.000000,delhi,jaipur,grocery,DEV-9FF0CC43,web,card,146154.6,success,192.198.131.102,,False,False,True,False
TXN-5F324C3DC5D3,USR0056,2068.0,2024-03-08 03:11:55.408368,bengaluru,bengaluru,healthcare,CNP-5D847891,mobile,netbanking,108860.23,success,192.51.217.85,,False,True,True,False
TXN-4BB87F9ADF61,USR0007,4870.94,2024-03-08 03:12:00.000000,delhi,delhi,grocery,CNP-67419E22,atm,upi,186464.46,success,192.223.167.190,,False,True,True,False
TXN-E98AC5021B74,USR0025,2144.24,2024-03-08 03:13:06.537094,ahmedabad,ahmedabad,education,CNP-C59CB7DD,web,netbanking,13086.37,success,192.168..1,,False,True,False,False
TXN-18E676F979F6,USR0025,1678106.56,2024-03-08 03:13:59.000000,ahme,ahmedabad,travel,DEV-1D2C9392,web,card,12590.24,pending,192.208.195.192,,False,False,True,True
TXN-050A0E0A51F9,USR0036,1254.54,2024-03-08 03:17:57.000000,pune,pune,fuel,DEV-E85F5307,atm,netbanking,71498.03,success,192.146.127.215,,False,False,True,False
TXN-8270F9879AA3,USR0080,1905.93,2024-03-08 03:19:00.000000,hyderabad,hyderabad,food dining,DEV-4517D965,web,netbanking,65999.89,success,192.79.198.251,,False,False,True,False
TXN-39D42B2822EB,USR0011,2579.56,2024-03-08 03:26:16.000000,mumbai,mumbai,grocery,DEV-10754140,web,wallet,35998.99,pending,192.136.103.65,,False,False,True,False
TXN-C3EFB33114BB,USR0062,2036.83,2024-03-08 03:26:24.000000,chennai,chennai,utilities,DEV-4C7E5A01,mobile,upi,108168.57,success,192.27.91.176,,False,False,True,False
TXN-B919BA3A77FB,USR0062,4963.5,2024-03-08 03:27:56.327435,ch,chennai,entertainment,DEV-361D839C,atm,upi,92311.45,success,192.184.212.94,,False,False,True,False
TXN-B91599161FDF,USR0053,2079.72,2024-03-08 03:32:57.000000,delhi,delhi,fuel,CNP-DBC5E006,web,netbanking,162376.28,success,814.184.375.693,,False,True,False,False
TXN-AF1F942C6028,USR0034,1824.35,2024-03-08 03:43:22.000000,delhi,delhi,fuel,DEV-CA19D20B,web,unknown,66972.41,success,192.85.151.115,,False,False,True,False
TXN-E1A8867B4C03,USR0017,2217.78,2024-03-08 03:54:00.000000,lucknow,lucknow,electronics,CNP-BB1C7B92,mobile,upi,773.86,success,192.37.93.64,,False,True,True,False
TXN-005CDDF3AA83,USR0026,1515.0,2024-03-08 03:54:33.866021,kolkata,kolkata,electronics,DEV-92E9AD7C,atm,wallet,158856.76,success,192.34.4.190,,False,False,True,False
TXN-715D7B76C901,USR0025,1451.31,2024-03-08 03:57:19.000000,ahm,pune,entertainment,DEV-63FAE5B7,atm,upi,11627.33,success,192.186.95.28,,False,False,True,False
TXN-3A885F0536F2,USR0017,,2024-03-08 04:01:47.000000,lucknow,lucknow,fuel,DEV-881D9F5E,web,netbanking,688.79,success,192.97.236.34,,True,False,True,False
TXN-BB6DF0F28E0A,USR0049,542.91,2024-03-08 04:09:45.000000,delhi,delhi,healthcare,DEV-F2DE0432,mobile,unknown,93411.91,success,192.207.6.165,,False,False,True,False
TXN-CFECC3112AE5,USR0049,6840.65,2024-03-08 04:11:01.000000,delhi,delhi,entertainment,,atm,wallet,82255.76,success,192.189.56.5,,False,True,True,False
TXN-FB402582717D,USR0010,2192.05,2024-03-08 04:18:11.000000,bengaluru,bengaluru,grocery,,atm,upi,,success,192.169.3.233,,False,True,True,False
TXN-B9EE681D98A0,USR0052,2919.99,2024-03-08 04:21:37.000000,pune,pune,entertainment,DEV-38A2F6A1,atm,wallet,110981.3,success,192.199.42.166,,False,False,True,False
TXN-24D1B87EF869,USR0017,4710.29,2024-03-08 04:21:38.000000,lucknow,lucknow,food dining,CNP-BB1C7B92,mobile,card,850.71,success,192.97.138.118,,False,True,True,False
TXN-3E98A68EA32A,USR0052,7922.55,2024-03-08 04:21:39.000000,pune,pune,fuel,DEV-38A2F6A1,mobile,wallet,115195.38,success,712.761.921.39,,False,False,False,False
TXN-9FF2FF1CB4FB,USR0018,2946.49,2024-03-08 04:28:07.251495,delhi,chennai,healthcare,DEV-B70505E8,web,netbanking,102757.38,pending,192.69.93.108,,False,False,True,False
TXN-8A06979ED952,USR0078,1253.71,2024-03-08 04:38:00.000000,kolkata,kolkata,travel,NEW-A7D69241,web,card,191245.66,failed,192.156.99.37,3547.44,False,True,True,False
TXN-AD1FFC3772F0,USR0034,3449.05,2024-03-08 04:41:56.000000,delhi,delhi,education,DEV-CA19D20B,web,upi,75812.2,success,192.170.26.207,,False,False,True,False
TXN-FFE7463F0990,USR0024,2215.77,2024-03-08 04:41:59.684644,delhi,mumbai,entertainment,NEW-2E20BA3D,atm,netbanking,185505.74,success,not_an_ip,,False,True,False,False
TXN-02F2F5F5A583,USR0049,1024.16,2024-03-08 04:47:00.000000,delhi,delhi,electronics,DEV-E13F76DD,web,wallet,,success,999.168.1.1,,False,False,False,False
TXN-F4B7913B7021,USR0005,4490.23,2024-03-08 05:06:00.000000,kolkata,kolkata,electronics,NEW-FD294926,web,card,25282.32,failed,not_an_ip,,False,True,False,False
TXN-29E348CF282B,USR0070,1605.0,2024-03-08 05:07:51.449840,hyderabad,delhi,education,NEW-1843C8FD,atm,netbanking,71041.63,success,567.672.84.32,,False,True,False,False
TXN-7931FA81D3BA,USR0073,3011.88,2024-03-08 05:11:22.000000,bengaluru,new york,fuel,DEV-EA16BFF2,mobile,card,149992.09,success,192.250.170.3,,False,False,True,False
TXN-6BC7218504A0,USR0055,2906.17,2024-03-08 05:15:00.000000,chennai,chennai,clothing,DEV-A1809503,mobile,wallet,166923.28,success,192.192.47.123,,False,False,True,False
TXN-11AFE6270B4E,USR0052,1661.1,2024-03-08 05:16:00.000000,pune,pune,entertainment,DEV-38A2F6A1,mobile,card,115136.06,failed,192.8.111.103,,False,False,True,False
TXN-DF8368AEA6FC,USR0080,3432.25,2024-03-08 05:22:00.000000,hyderabad,hyderabad,education,DEV-3B2EDBA5,web,card,71205.68,success,192.110.159.207,,False,False,True,False
TXN-4A8D2E127AB6,USR0007,2467.82,2024-03-08 05:23:00.000000,delhi,delhi,food dining,DEV-BD4B7258,web,netbanking,160169.46,success,192.2.201.45,,False,False,True,False
TXN-71C0215996C3,USR0065,3019.76,2024-03-08 05:24:47.000000,delhi,ahmedabad,fuel,NEW-D1D50BC6,web,card,55419.12,success,999.168.1.1,,False,True,False,False
TXN-EF95395A71D8,USR0079,7189.35,2024-03-08 05:26:05.239562,hyderabad,hyderabad,entertainment,DEV-DB9FE240,atm,card,135804.81,success,192.88.117.87,,False,False,True,False
TXN-DD6C8CEC3C72,USR0025,12070.38,2024-03-08 05:27:25.000000,a,ahmedabad,grocery,DEV-1D2C9392,web,wallet,11045.54,success,192.168..1,,False,False,False,True
TXN-1EC00A1A8213,USR0017,2559.21,2024-03-08 05:28:00.000000,lucknow,lucknow,travel,CNP-BB1C7B92,atm,card,,success,192.129.18.219,,False,True,True,False
TXN-746F39A0C55C,USR0017,600.65,2024-03-08 05:35:03.000000,lucknow,lucknow,food dining,DEV-16252DB5,atm,wallet,818.54,failed,192.171.78.119,,False,False,True,False
TXN-60741D817843,USR0062,2370.61,2024-03-08 05:39:12.000000,chennai,chennai,entertainment,DEV-C3CC0CC4,atm,card,,success,192.93.237.41,,False,False,True,False
TXN-B55E69C95496,USR0021,2070.54,2024-03-08 05:42:00.000000,mumbai,mumbai,utilities,CNP-AF4BA1D5,mobile,netbanking,,success,192.80.131.231,,False,True,True,False
TXN-515A89ED6DEA,USR0013,11733.1,2024-03-08 05:50:47.000000,kolkata,bengaluru,electronics,NEW-E6A211A3,mobile,card,28751.3,success,192.78.157.245,,False,True,True,True
TXN-685CA00A2211,USR0040,1378.23,2024-03-08 06:01:00.000000,pune,pune,grocery,DEV-B3231FA3,atm,upi,61269.47,success,192.123.235.145,,False,False,True,False
TXN-05086C9A0D7F,USR0037,1532.66,2024-03-08 06:01:01.000000,kolkata,kolkata,electronics,NEW-CEE5F269,web,card,688.96,success,192.184.86.17,,False,True,True,False
TXN-EC490317F2B6,USR0024,1541.97,2024-03-08 06:02:28.421761,delhi,delhi,entertainment,DEV-D11B943B,atm,card,162417.42,success,192.49.109.39,,False,False,True,False
TXN-4A465384F60E,USR0062,6303.44,2024-03-08 06:07:06.000000,chennai,chennai,grocery,DEV-4C7E5A01,mobile,wallet,118218.68,success,192.119.252.122,,False,False,True,False
TXN-A1B46BBC91A6,USR0026,,2024-03-08 06:09:16.000000,kolkata,cal,grocery,NEW-752260E6,mobile,unknown,,success,192.213.135.254,,True,True,True,False
TXN-522931A4D60F,USR0034,3889.14,2024-03-08 06:09:34.000000,delhi,delhi,travel,DEV-CA19D20B,atm,card,61433.6,success,192.253.247.140,,False,False,True,False
TXN-04CD784A8DAA,USR0049,876.48,2024-03-08 06:10:20.901263,delhi,delhi,education,DEV-E13F76DD,mobile,netbanking,97971.08,success,192.103.73.57,,False,False,True,False
TXN-CCFE09A83283,USR0007,1138.0,2024-03-08 06:18:16.030481,delhi,delhi,electronics,CNP-67419E22,mobile,card,162750.31,success,192.170.52.115,,False,True,True,False
TXN-84F99FABF78B,USR0041,0.0,2024-03-08 06:29:00.000000,delhi,delhi,electronics,DEV-9FF0CC43,atm,upi,137406.39,success,192.161.50.26,,False,False,True,False
TXN-F7C6B646D5CC,USR0052,2789.74,2024-03-08 06:33:53.930610,jaipur,pune,grocery,DEV-38A2F6A1,atm,card,,success,192.207.85.124,932.75,False,False,True,False
TXN-7688B6956632,USR0052,4591.84,2024-03-08 06:34:00.000000,pune,pune,food dining,DEV-38A2F6A1,atm,netbanking,114768.16,success,192.204.193.85,,False,False,True,False
TXN-4925FA6B2FF4,USR0038,8641.62,2024-03-08 06:39:00.000000,bomba,mumbai,travel,CNP-F5B7DE35,web,card,,failed,192.155.134.48,,False,True,True,False
TXN-E13361E952C8,USR0017,0.0,2024-03-08 06:40:34.000000,lucknow,lucknow,healthcare,CNP-444CACF9,atm,upi,744.8,success,192.163.11.203,,False,True,True,False
TXN-6DE4C02755B5,USR0002,1575.38,2024-03-08 06:43:00.000000,ahmedabad,ahmedabad,travel,DEV-646E193D,mobile,upi,8867.64,failed,192.137.166.92,2583.0,False,False,True,False
TXN-9AAE78F78831,USR0024,1080.16,2024-03-08 06:43:32.000000,delhi,delhi,fuel,DEV-D11B943B,atm,wallet,188823.25,success,192.43.23.86,,False,False,True,False
TXN-ED3EA0E89DF8,USR0017,641.05,2024-03-08 06:53:01.000000,lucknow,lucknow,fuel,DEV-16252DB5,web,netbanking,739.01,success,192.103.123.120,,False,False,True,False
TXN-CF68E93A40F6,USR0018,1513.16,2024-03-08 06:53:41.309352,delhi,delhi,clothing,DEV-83D0333B,mobile,upi,102113.32,success,192.200.34.73,,False,False,True,False
TXN-A34550760B16,USR0044,2418.4,2024-03-08 06:54:00.000000,bengaluru,bengaluru,clothing,NEW-BA7AD2AB,web,card,30688.57,success,192.86.172.122,,False,True,True,False
TXN-1A74C9624774,USR0038,8925.62,2024-03-08 06:58:00.000000,mumbai,mumbai,food dining,CNP-F5B7DE35,mobile,netbanking,6520.32,failed,192.153.65.107,2912.25,False,True,True,False
TXN-A6717DC98EBA,USR0017,15459.77,2024-03-08 07:01:02.000000,lucknow,lucknow,f,,atm,netbanking,820.26,success,192.48.129.139,,False,True,True,True
TXN-223E2E5D5DC1,USR0062,1116.99,2024-03-08 07:01:04.000000,chennai,chennai,healthcare,DEV-4C7E5A01,mobile,wallet,101602.57,success,192.24.118.78,,False,False,True,False
TXN-4AF7ED7763A2,USR0055,4436.79,2024-03-08 07:03:29.953232,chennai,chennai,education,DEV-A1809503,web,card,182409.43,success,192.43.155.13,,False,False,True,False
TXN-1013BC1A653C,USR0030,6067.84,2024-03-08 07:12:07.000000,lucknow,lucknow,food dining,,web,card,68562.58,success,,,False,True,False,False
TXN-36473FADFD9E,USR0062,4847.87,2024-03-08 07:14:06.000000,chennai,ahmed,education,DEV-C3CC0CC4,web,card,113657.35,success,192.63.236.39,,False,False,True,False
TXN-C40A1F3621BA,USR0026,1044.0,2024-03-08 07:16:37.000000,kolkata,chennai,electronics,CNP-5D1096FE,atm,card,175121.31,success,192.156.164.237,,False,True,True,False
TXN-9FEB2A3D1338,USR0017,3875.69,2024-03-08 07:19:20.000000,lucknow,lucknow,entertainment,DEV-881D9F5E,web,upi,668.01,failed,192.216.13.199,,False,False,True,False
TXN-D21A94F9BA38,USR0024,,2024-03-08 07:20:40.000000,delhi,delhi,clothing,NEW-2E20BA3D,mobile,wallet,189635.93,success,192.174.25.103,,True,True,True,False
TXN-67F4F3C7EA0F,USR0049,2421.31,2024-03-08 07:21:00.000000,delhi,bengaluru,food dining,DEV-F2DE0432,mobile,unknown,92642.67,success,192.115.44.228,,False,False,True,False
TXN-3B125CBCD277,USR0049,3218.06,2024-03-08 07:34:00.000000,delhi,delhi,fuel,DEV-E13F76DD,atm,upi,100610.17,success,192.127.198.134,,False,False,True,False
TXN-2C950C0133A4,USR0043,4761.35,2024-03-08 07:40:00.000000,jaipur,jaipur,hea,DEV-7036B5AB,web,wallet,96042.45,success,192.229.31.214,,False,False,True,False
