transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-F4552914AEA6,USR0055,3410.9358804359135,2024-04-06 22:04:48.000000,hyderabad,hyderabad,food di,DEV-242A283D,mobile,netbanking,131787.9,success,192.220.121.207,,False,False,True,False
TXN-7923B7F8A584,USR0079,742.0,2024-04-06 22:33:00.000000,jaipur,jaipur,education,,mobile,netbanking,139136.87,success,192.112.125.234,,False,True,True,False
TXN-E9CF2F64F9E4,USR0065,2462.84,2024-04-06 22:50:34.255878,mumbai,mumbai,electronics,DEV-BCEBE888,web,netbanking,0.0,success,192.114.114.122,,False,False,True,False
TXN-A935F458E3FF,USR0020,8404.0,2024-04-07 00:00:00.000000,jaipur,jaipur,electronics,DEV-C894B,mobile,netbanking,94917.96,failed,192.96.196.72,,False,True,True,False
TXN-0727746071F6,USR0056,887.0,2024-04-07 00:41:09.000000,chennai,chennai,entertainment,NEW-628B9685,mobile,netbanking,161329.72,success,231.48.131.10,,False,True,True,False
TXN-E9B037D24E31,USR0079,10388.4662,2024-04-07 00:54:51.426591,hyderabad,hyderabad,healthcare,DEV-87BECBE5,web,wallet,128748.41,success,,,False,False,False,False
TXN-0C19294A1EE0,USR0025,6101.89,2024-04-07 02:01:01.000000,kolkata,kolkata,healthcare,DEV-46B058CE,mobile,card,102704.01,success,192.80.103.14,,False,False,True,False
TXN-61BB32B5A8C8,USR0012,1002.9696506387096,2024-04-07 08:07:08.000000,mumbai,mumbai,grocery,DEV-DB1F34D7,web,wallet,1768.9,success,192.17.55.173,,False,False,True,False
TXN-70C0FD3D21E2,USR0008,368.62,2024-04-07 14:54:00.000000,delhi,delhi,utilities,DEV-E542488C,mobile,netbanking,44884.15,success,192.222.26.93,,False,False,True,False
TXN-AE46FDB735EC,USR0040,7756.31,2024-04-07 15:35:00.053748,delhi,delhi,utilities,DEV-12899003,atm,netbanking,0.0,success,192.153.11.50,,False,False,True,False
TXN-DABC2C663D4B,USR0008,219.66,2024-04-07 16:05:46.594584,delhi,delhi,education,DEV-CF9A4BD7,web,upi,44664.49,success,192.222.26.20,,False,False,True,False
TXN-F2FBB1DD9D91,USR0040,7825.369565788999,2024-04-07 19:03:19.000000,delhi,delhi,utilities,DEV-12899003,atm,card,0.0,failed,192.153.11.246,,False,False,True,False
TXN-AAD329FBAD37,USR0050,2711.0123972325914,2024-04-07 19:23:25.000000,jaipur,hyderabad,clothing,DEV-C5C9E23E,atm,card,28091.76,success,,,False,False,False,False
TXN-4D41B0400AE5,USR0038,5270.996249416241,2024-04-08 00:00:00.000000,lucknow,lucknow,travel,,mobile,upi,0.0,success,192.150.123.16,,False,True,True,False
TXN-D5536FDAE4CE,USR0032,2560.96,2024-04-08 00:01:13.000000,delhi,delhi,entertainment,DEV-E8F9EDA9,web,card,30484.67,success,192.47.72.146,,False,False,True,False
TXN-858EBA9424F7,USR0025,9233.0,2024-04-08 07:24:57.116911,kolkata,kolkata,entertainment,DEV-1762E520,web,card,,success,192.80.103.162,,False,False,True,False
TXN-08C12EDE9D95,USR0025,6979.710629017345,2024-04-08 08:01:00.000000,kolkata,kolkata,grocery,DEV-F6295517,atm,upi,86490.68,success,192.80.103.194,,False,False,True,False
TXN-E4435829D427,USR0008,605.1671193167966,2024-04-08 08:33:20.464956,delhi,delhi,education,DEV-CF9A4BD7,mobile,upi,44664.49,failed,192.222.26.189,,False,False,True,False
TXN-B2B195A4BC69,USR0001,433.3220490015315,2024-04-08 13:46:03.547106,mumbai,mumbai,electronics,DEV-CEAEBD15,atm,card,55188.05,success,192.27.174.223,,False,False,True,False
TXN-9446FD2D9553,USR0032,1593.7365760257865,2024-04-08 14:05:59.217839,delhi,delhi,education,,web,card,28890.93,success,192.47.72.76,,False,True,True,False
TXN-E1BEB6A96791,USR0065,2396.66,2024-04-08 18:19:24.697736,mumbai,mumbai,fuel,DEV-BCEBE888,web,card,0.0,success,192.114.114.59,,False,False,True,False
TXN-12BB7EF109AA,USR0065,2642.244521580142,2024-04-08 19:43:00.000000,mumbai,kolkata,fuel,DEV-BCEBE888,web,netbanking,0.0,success,192.114.114.24,,False,False,True,False
TXN-55E13D07656D,USR0008,,2024-04-09 00:00:00.000000,delhi,delhi,entertainment,DEV-E542488C,mobile,wallet,44024.47,success,192.222.26.23,,True,False,True,False
TXN-D8D0EF4BDA9F,USR0032,1685.0,2024-04-09 06:34:06.000000,jaipur,jaipur,food dining,DEV-E8F9EDA9,mobile,card,27205.84,success,192.47.72.94,,False,False,True,False
TXN-4150FCE77C91,USR0070,8727.904910170122,2024-04-09 08:15:30.995349,mumbai,mumbai,unknown,DEV-2D7B3E2A,mobile,wallet,127016.95,success,192.46.206.220,,False,False,True,False
TXN-E17304973C28,USR0079,2771.44,2024-04-09 11:05:10.000000,jaipur,mumbai,grocery,DEV-87BECBE5,web,card,,success,192.112.125.64,,False,False,True,False
TXN-56039A1DEE56,USR0015,5744.0,2024-04-09 15:55:40.605503,lucknow,lucknow,travel,DEV-9F7F3472,mobile,wallet,0.0,success,192.194.13.30,,False,False,True,False
TXN-2D5AE8A23C0C,USR0032,1594.038553737961,2024-04-09 20:29:20.624179,jaipur,jaipur,fuel,DEV-E8F9EDA9,web,card,25611.8,success,192.47.72.157,,False,False,True,False
TXN-9A69947215F5,USR0061,2568.0,2024-04-09 21:58:27.099423,hyderabad,hyderabad,electronics,DEV-B60819A7,web,card,119905.3,success,192.111.18.98,,False,False,True,False
TXN-D6A4131B5FFB,USR0065,3764.7398845163375,2024-04-09 22:31:00.000000,mumbai,mumbai,grocery,DEV-BCEBE888,web,netbanking,,success,192.114.114.16,,False,False,True,False
TXN-8E7954B750EE,USR0070,7181.15,2024-04-09 23:48:02.878065,mumbai,hyderabad,education,DEV-2D7B3E2A,mobile,wallet,119835.81,success,192.46.206.2,,False,False,True,False
TXN-E10982FDE54B,USR0075,2358.003914894528,2024-04-10 03:09:24.000000,chennai,chennai,electronics,DEV-ED93D48C,mobile,card,162491.8,success,192.60.99.188,,False,False,True,False
TXN-13955A6B51C9,USR0025,6564.279558668339,2024-04-10 03:28:41.000000,jaipur,jaipur,clothing,DEV-1762E520,atm,upi,79926.4,success,192.80.103.73,,False,False,True,False
TXN-940EB76AF67B,USR0065,1616.8222673471637,2024-04-10 11:35:28.000000,mumbai,bengaluru,grocery,DEV-D6784E2F,atm,netbanking,0.0,success,192.114.114.82,,False,False,True,False
TXN-C1A9B5AC9FB1,USR0070,6909.58,2024-04-10 11:48:27.430657,mumbai,mumbai,fuel,DEV-2D7B3E2A,mobile,wallet,112926.23,success,192.46.206.173,,False,False,True,False
TXN-AFF0B6DDF654,USR0070,6102.628539369778,2024-04-10 13:00:12.000000,pune,pune,fuel,DEV-2D7B3E2A,mobile,wallet,106823.6,success,192.46.206.62,,False,False,True,False
TXN-C7FEB030E9AB,USR0025,6607.0739459968945,2024-04-10 20:46:00.000000,kolkata,kolkata,education,DEV-1762E520,atm,card,73319.33,success,192.80.103.35,,False,False,True,False
TXN-A2AE9DF60060,USR0056,1771.0,2024-04-11 00:00:00.000000,ahmedabad,lucknow,education,DEV-F4FFC84A,mobile,wallet,182326.51,success,192.58.7.29,,False,False,True,False
TXN-8B201B07B2F3,USR0008,591.7065986747558,2024-04-11 01:53:28.151705,delhi,delhi,food dining,DEV-CF9A4BD7,mobile,card,,pending,192.222.26.204,,False,False,True,False
TXN-74E472C0351A,USR0008,570.409111365908,2024-04-11 06:32:56.164618,delhi,delhi,entertainment,DEV-E542488C,mobile,upi,43454.06,success,192.222.26.93,,False,False,True,False
TXN-46AAB9B0A89B,USR0025,11302.982784690692,2024-04-11 09:21:09.000000,kolkata,jaipur,unknown,DEV-46B058CE,atm,netbanking,62016.35,success,192.80.103.246,,False,False,True,False
TXN-8BD8955E41D1,USR0009,2415.3436052703855,2024-04-11 11:35:43.000000,bangkok,bangkok,electronics,DEV-BA565D37,web,card,94945.92,success,26.163.37.100,,False,False,True,False
TXN-C4B603217CB8,USR0079,5752.185009113819,2024-04-11 13:44:16.676024,jaipur,jaipur,food dining,,mobile,card,120224.78,success,192.112.125.78,,False,True,True,False
TXN-EB460262B05C,USR0025,9554.0091,2024-04-11 14:50:23.000000,lucknow,lucknow,entertainment,DEV-F6295517,atm,card,52462.34,success,192.80.103.22,,False,False,True,False
TXN-C92985D85726,USR0079,5333.4146577427655,2024-04-11 14:58:00.000000,jaipur,delhi,electronics,DEV-87BECBE5,web,card,120224.78,pending,192.112.125.190,,False,False,True,False
TXN-61C57A3763E6,USR0001,92.72,2024-04-11 15:58:36.297260,delhi,delhi,clothing,DEV-CEAEBD15,atm,card,55095.33,success,192.27.174.248,,False,False,True,False
TXN-19A8CA392CEC,USR0079,7954.842880389731,2024-04-11 17:44:18.371676,jaipur,jaipur,fuel,DEV-87BECBE5,web,card,112269.94,success,,,False,False,False,False
TXN-00A7AB9C0434,USR0001,235.02,2024-04-11 20:20:15.611788,ahmedabad,ahmedabad,healthcare,DEV-CEAEBD15,atm,card,54860.3,success,192.27.174.39,,False,False,True,False
TXN-7D5B9E0D9718,USR0075,4083.9588498975654,2024-04-11 22:33:58.000000,chennai,chennai,grocery,DEV-ED93D48C,web,upi,156515.79,success,192.60.99.157,,False,False,True,False
TXN-EA396D686E2F,USR0015,2693.136231482116,2024-04-11 22:48:38.000000,lucknow,lucknow,groce,DEV-9F7F3472,mobile,upi,0.0,success,192.194.13.222,,False,False,True,False
TXN-5FC2F9B7D391,USR0025,6765.899827978399,2024-04-11 23:24:18.000000,kolkata,kolkata,food dining,DEV-F6295517,atm,card,45696.44,success,192.80.103.158,,False,False,True,False
TXN-6EDB0A2E8B1C,USR0001,444.75,2024-04-11 23:32:33.000000,delhi,delhi,clothing,DEV-CEAEBD15,atm,card,54415.56,success,192.27.174.199,,False,False,True,False
TXN-954BC60368DA,USR0061,2728.4309669161867,2024-04-12 00:00:00.000000,hyderabad,hyderabad,unknown,DEV-B60819A7,web,card,114199.33,success,192.111.18.121,,False,False,True,False
TXN-5D9CF3A52A4F,USR0056,1925.837443868832,2024-04-12 00:58:10.000000,hyderabad,hyderabad,utilities,DEV-F4FFC84A,mobile,netbanking,180400.67,success,192.58.7.17,,False,False,True,False
TXN-900952FDA19A,USR0061,2977.5382852630987,2024-04-12 01:10:46.334933,hyderabad,hyderabad,clothing,DEV-B60819A7,web,card,116927.76,success,192.111.18.98,,False,False,True,False
TXN-57696683579C,USR0079,2322.8607220839776,2024-04-12 01:30:00.000000,jaipur,jaipur,clothing,DEV-87BECBE5,web,unknown,109947.07,success,192.112.125.6,,False,False,True,False
TXN-08735C046496,USR0038,4581.914305569639,2024-04-12 01:39:49.000000,lucknow,lucknow,utilities,DEV-2BCD5E08,atm,upi,0.0,success,192.150.123.137,,False,False,True,False
TXN-A7093A85DFF6,USR0025,8729.394346549658,2024-04-12 03:47:00.000000,kolkata,kolkata,unknown,DEV-F6295517,atm,card,36967.04,success,,,False,False,False,False
TXN-B422F4B1342D,USR0008,302.5797312510865,2024-04-12 05:13:43.590413,delhi,delhi,clothing,DEV-E542488C,mobile,upi,43151.48,success,192.222.26.80,,False,False,True,False
TXN-9563305F43F2,USR0032,3355.2,2024-04-12 09:16:00.000000,lucknow,lucknow,grocery,DEV-E8F9EDA9,web,card,22256.61,success,192.47.72.180,,False,False,True,False
TXN-E22DD6981AAF,USR0079,1678106.56,2024-04-12 09:40:07.219424,jaipur,jaipur,healthcare,DEV-87BE,web,card,102317.74,success,192.112.125.57,,False,True,True,True
TXN-9D1611C9397D,USR0025,0.0,2024-04-12 14:10:38.000000,kolkata,kolkata,food dining,DEV-F6295517,atm,card,36967.04,failed,192.80.103.33,,False,False,True,False
TXN-9737300D6CCB,USR0025,6107.437388969853,2024-04-12 17:58:19.379427,kolkata,kolkata,utilities,DEV-1762E520,atm,card,,success,192.80.103.158,,False,False,True,False
TXN-97F9B88B6763,USR0079,104680.62,2024-04-12 20:54:58.000000,jaipur,jaipur,travel,DEV-44B1186B,mobile,card,41607.48,success,192.112.125.214,,False,False,True,True
TXN-19CD4E6C6EBD,USR0025,10962.22,2024-04-12 23:55:27.509371,kolkata,kolkata,fuel,DEV-46B058CE,mobile,card,19897.38,success,192.80.103.64,,False,False,True,False
TXN-7706A0667D39,USR0079,6927.576793695471,2024-04-13 00:00:00.000000,jaipur,jaipur,education,DEV-44B1186B,web,wallet,102317.74,pending,192.112.125.244,,False,False,True,False
TXN-BE14B16B5213,USR0008,792.0,2024-04-13 00:00:00.000000,delhi,delhi,education,DEV-E542488C,mobile,upi,41560.16,success,not_an_ip,,False,False,False,False
TXN-B48E03C513AE,USR0073,6.08,2024-04-13 00:35:45.000000,bengaluru,bengaluru,utilities,CNP-58E2F28D,atm,card,0.0,success,192.71.197.96,,False,True,True,False
TXN-7F340AC4ADD2,USR0020,5550.39,2024-04-13 01:24:36.387352,jaipur,jaipur,utilities,DEV-175B1F96,web,netbanking,89367.57,success,192.96.196.69,,False,False,True,False
TXN-229036FD4079,USR0032,1651.070296350984,2024-04-13 01:41:58.000000,delhi,delhi,clothing,DEV-221153D0,web,wallet,20605.54,success,192.47.72.238,,False,False,True,False
TXN-2F6D51D4A6CC,USR0008,798.92,2024-04-13 08:04:53.000000,delhi,delhi,education,DEV-E542488C,mobile,upi,42352.56,success,192.222.26.19,,False,False,True,False
TXN-6FC30BF0182B,USR0038,7298.920390418903,2024-04-13 08:43:00.000000,lucknow,kolkata,entertainment,DEV-CDC766D7,mobile,netbanking,0.0,success,192.150.123.236,,False,False,True,False
TXN-6EFDC186969F,USR0025,2913.8953809070936,2024-04-13 11:35:00.000000,kolkata,kolkata,clothing,DEV-F6295517,web,card,16983.49,success,192.80.103.92,,False,False,True,False
TXN-95E6ECE86ECC,USR0061,1678106.56,2024-04-13 13:31:36.770739,hyderabad,hyderabad,utilities,DEV-B60819A7,web,card,108185.89,success,192.111.18.236,,False,False,True,True
TXN-2DAD19DA9AE5,USR0061,3389.4869988155406,2024-04-13 19:54:17.000000,hyderabad,hyderabad,entertainment,DEV-B60819A7,atm,card,104796.4,success,192.111.18.182,,False,False,True,False
TXN-B68655B4651E,USR0015,5110.73,2024-04-13 22:49:16.376345,mumbai,mumbai,clothing,DEV-9F7F3472,mobile,wallet,0.0,success,192.194.13.138,,False,False,True,False
TXN-8D1DC3DC7956,USR0020,7571.98,2024-04-14 14:44:57.000000,jaipur,jaipur,travel,DEV-C894B8F5,web,netbanking,81795.59,success,192.96.196.211,,False,False,True,False
TXN-25927135D451,USR0025,9593.88,2024-04-14 16:27:00.000000,kolkata,kolkata,education,DEV-F6295517,atm,card,7389.61,success,192.80.103.212,,False,False,True,False
TXN-1B623A7CDA19,USR0020,6862.7678,2024-04-14 17:11:00.000000,jaipur,jaipur,food dining,DEV-175B1F96,mobile,upi,74932.82,success,192.96.196.45,,False,False,True,False
TXN-9850590BA3AB,USR0075,2449.7965939517517,2024-04-14 18:06:10.000000,pune,pune,utilities,DEV-ED93D48C,web,card,154066.0,success,192.60.99.116,,False,False,True,False
TXN-2610228A7E6D,USR0056,3584.7855405481378,2024-04-14 22:36:19.449309,hyderabad,hyderabad,clothing,DEV-B2519C05,mobile,netbanking,176815.88,success,192.58.7.175,,False,False,True,False
TXN-4364823D53C7,USR0056,2286.02,2024-04-14 22:40:33.060733,hyderabad,hyderabad,education,DEV-F4FFC84A,web,netbanking,174529.87,success,192.58.7.105,,False,False,True,False
TXN-8D6680F44C5C,USR0025,1291.34,2024-04-15 00:20:17.000000,kolkata,kolkata,grocery,DEV-F6295517,atm,card,,success,192.80.103.5,1291.34,False,False,True,False
TXN-62DC5005103C,USR0015,3163.429263670782,2024-04-15 04:50:00.000000,lucknow,lucknow,education,DEV-9F7F3472,mobile,wallet,0.0,success,192.194.13.30,,False,False,True,False
TXN-602C97EA8F71,USR0079,4733.977921018501,2024-04-15 06:34:44.000000,jaipur,jaipur,electronics,DEV-44B1186B,web,card,97583.76,success,192.112.125.95,,False,False,True,False
TXN-249221499DAE,USR0032,1666.92,2024-04-15 11:49:24.418949,jaipur,jaipur,grocery,DEV-E8F9EDA9,atm,card,18938.61,success,192.47.72.158,,False,False,True,False
TXN-0AF11055F02A,USR0001,626.7055779684548,2024-04-15 13:38:07.517298,delhi,delhi,food dining,DEV-CEAEBD15,atm,card,53788.85,success,132.104.x.18,,False,False,False,False
TXN-52AA9AD76EE8,USR0061,1621.0,2024-04-15 14:49:30.554161,hyderabad,hyderabad,grocery,DEV-B60819A7,mobile,card,103174.61,success,,,False,False,False,False
TXN-B8C2CBA7CE7E,USR0012,2454.069454006413,2024-04-15 19:11:31.503846,mumbai,mumbai,travel,DEV-0ED55337,web,wallet,1768.9,failed,192.17.55.105,,False,False,True,False
TXN-D1781D9F761D,USR0056,2024.4956,2024-04-15 21:18:01.000000,hyderabad,hyderabad,clothing,DEV-F4FFC84A,mobile,unknown,172505.37,success,192.58.7.236,,False,False,True,False
TXN-96BEA4373573,USR0075,2994.6417160624865,2024-04-15 23:22:00.000000,chennai,chennai,fuel,DEV-ED93D48C,mobile,unknown,151071.36,success,192.60.99.52,,False,False,True,False
TXN-1066A7E2F751,USR0054,6161.856463980901,2024-04-16 00:00:00.000000,bengaluru,kolkata,clothing,DEV-99AC37A0,web,unknown,3671.48,success,192.206.172.116,,False,False,True,False
TXN-31A231862093,USR0013,10807.63,2024-04-16 00:00:00.000000,lucknow,lucknow,electronics,DEV-3010604A,web,wallet,0.0,success,192.227.235.97,,False,False,True,False
TXN-96F27B442B7E,USR0006,5426.0,2024-04-16 09:58:19.000000,new york,new york,food dining,DEV-E817959F,atm,wallet,69641.85,success,110.74.6.151,,False,False,True,False
TXN-76FEC835369C,USR0056,1659.37959150232,2024-04-16 10:59:08.000000,hyderabad,hyderabad,fuel,DEV-B2519C05,mobile,netbanking,170845.99,success,192.58.7.7,,False,False,True,False
TXN-063C25D8B4B8,USR0013,9869.93,2024-04-16 18:24:00.000000,lucknow,lucknow,electronics,DE...,web,wallet,0.0,success,192.227.235.73,,False,True,True,False
TXN-1F9216BA1849,USR0013,8652.93,2024-04-16 18:24:12.000000,lucknow,lucknow,electronics,DEV-3010604A,atm,wallet,0.0,pending,192.227.235.227,8652.93,False,False,True,False
TXN-CAA0AE9D8E53,USR0079,7535.88,2024-04-16 19:38:29.000000,jaipur,lucknow,food dining,DEV-44B1186B,web,card,90047.88,success,192.112.125.222,,False,False,True,False
TXN-48F56D699318,USR0079,6488.288532356429,2024-04-16 22:47:44.561652,jaipur,jaipur,healthcare,DEV-87BECBE5,web,card,83559.59,success,not_an_ip,,False,False,False,False
TXN-1559D59C9330,USR0001,359.40365904384936,2024-04-17 00:59:41.105339,delhi,delhi,fuel,DEV-CEAEBD15,atm,card,53429.45,success,192.27.174.20,,False,False,True,False
TXN-E4ECB1E6FDCB,USR0061,1487.0,2024-04-17 09:51:57.661861,hyderabad,hyderabad,utilities,DEV-B60819A7,web,card,101686.85,success,192.111.18.66,,False,False,True,False
TXN-EDA8720130AA,USR0020,8306.79479456148,2024-04-17 10:29:00.000000,jaipur,jaipur,unknown,DEV-175B1F96,mobile,card,66626.02,success,999.168.1.1,,False,False,False,False
TXN-A1F812D33471,USR0032,2681.187366923383,2024-04-17 11:32:14.000000,delhi,delhi,fuel,DEV-221153D0,atm,card,16257.43,success,192.47.72.186,,False,False,True,False
TXN-433E4742F4E1,USR0079,11086.23032375217,2024-04-17 17:54:00.000000,jaipur,jaipur,food dining,DEV-44B1186B,web,wallet,72473.36,success,192.112.125.224,,False,False,True,False
TXN-A5790EEF9B57,USR0015,4956.83,2024-04-17 19:14:13.000000,lucknow,lucknow,food dining,DEV-9F7F3472,web,wallet,0.0,success,192.194.13.254,,False,False,True,False
TXN-F4F8822BB477,USR0001,309.05315279467817,2024-04-17 22:32:59.526145,delhi,delhi,clothing,DEV-CEAEBD15,atm,card,53120.4,success,192.27.174.73,,False,False,True,False
TXN-94CD270834D6,USR0012,2209.0,2024-04-17 23:27:11.569424,mumbai,kolkata,fuel,DEV-DB1F34D7,web,wallet,0.0,success,192.17.55.223,,False,False,True,False
TXN-7BF9D5DAB0B6,USR0049,475.04,2024-04-18 00:00:00.000000,chennai,chennai,clothing,DEV-A8A957CE,atm,netbanking,70043.53,failed,192.190.114.222,,False,False,True,False
TXN-AEDC46E50C49,USR0001,412.6133820620725,2024-04-18 01:12:29.197589,delhi,kolkata,electronics,DEV-CEAEBD15,atm,card,52707.78,success,192.27.174.206,,False,False,True,False
TXN-2ED6C89EDA22,USR0012,1491.76,2024-04-18 02:27:53.000000,mumbai,kolkata,unknown,DEV-0ED55337,web,wallet,0.0,success,192.17.55.46,,False,False,True,False
TXN-D87E1E7DE353,USR0078,55918.36,2024-04-18 04:24:00.000000,pune,pune,clothing,DEV-16879C69,atm,upi,0.0,success,192.192.189.2,,False,False,True,True
TXN-EA1FAFA3E52F,USR0012,1518.25,2024-04-18 07:22:06.819811,mumbai,mumbai,education,DEV-0ED55337,web,wallet,,success,192.17.55.185,,False,False,True,False
TXN-0CB17A6C798C,USR0020,6112.768986314872,2024-04-18 11:48:57.000000,jaipur,jaipur,travel,,mobile,card,60513.26,success,192.96.196.126,,False,True,True,False
TXN-E5D95ED02FCA,USR0075,3750.19,2024-04-18 11:53:29.000000,chennai,chennai,food dining,DEV-ED93D48C,mobile,card,147321.16,success,192.60.99.246,,False,False,True,False
TXN-C6ED60E6E0A6,USR0075,1841.6229021349636,2024-04-18 13:06:00.000000,chennai,pune,tr,DEV-ED93D48C,mobile,card,145479.54,success,192.60.99.140,,False,False,True,False
TXN-628469B210E7,USR0049,807.79,2024-04-18 19:05:00.000000,chennai,chennai,food dining,D??,web,netbanking,69235.74,success,192.190.114.240,,False,True,True,False
TXN-09660F46EE6D,USR0040,5053.115325424828,2024-04-18 20:23:00.000000,delhi,delhi,electronics,NEW-FE1218DE,mobile,upi,0.0,success,46.93.44.95,,False,True,True,False
TXN-62E78A32A3B6,USR0012,2661.694262530792,2024-04-19 00:00:00.000000,mumbai,delhi,grocery,DEV-DB1F34D7,web,wallet,0.0,success,192.17.55.240,,False,False,True,False
TXN-710C775F8061,USR0042,9147.73,2024-04-19 02:18:40.000000,pune,pune,clothing,DEV-F59A2F49,web,card,37301.38,success,192.81.238.73,,False,False,True,False
TXN-56377C6572D1,USR0004,7370.093272634386,2024-04-19 04:54:13.000000,chennai,ahmedabad,electronics,DEV-965CDF83,web,wallet,0.0,success,192.72.40.32,,False,False,True,False
TXN-8FB0D389642C,USR0001,300.1628,2024-04-19 05:31:00.000000,delhi,delhi,utilities,DEV-CEAEBD15,mobile,card,52407.62,success,192.27.174.203,,False,False,True,False
TXN-A3855DF9C79B,USR0049,574.71,2024-04-19 07:47:37.753371,chennai,chennai,fuel,DEV-A8A957CE,atm,netbanking,68661.03,success,192.190.114.208,,False,False,True,False
TXN-01AE7F5EEC0E,USR0029,2371.55,2024-04-19 10:17:02.000000,ahmedabad,ahmedabad,healthcare,NEW-FD707733,mobile,netbanking,12744.04,success,79.65.75.149,,False,True,True,False
