transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-54B7B3CB544B,USR0524,28389.73,2024-07-06 10:03:00.000000,delhi,delhi,healthcare,DEV-704F54AA,mobile,card,105302.33,success,66.99.66.254,,False,False,True,False
TXN-E12A0E222202,USR1733,5432.23,2024-07-06 10:04:08.000000,mumbai,mumbai,education,DEV-06F0C087,atm,netbanking,103538.88,success,24.195.135.74,,False,False,True,False
TXN-8D9539776474,USR0924,6028.24,2024-07-06 10:10:27.000000,mumbai,mumbai,electronics,DEV-BFA4??,mobile,netbanking,137071.69,success,192.199.78.206,,False,True,True,False
TXN-F265E665309E,USR0521,447.06,2024-07-06 10:15:01.000000,delhi,delhi,grocery,DEV-404E7744,atm,card,13885.9,success,220.65.182.104,,False,False,True,False
TXN-85C8663C30F5,USR2606,847.96,2024-07-06 10:17:42.000000,ahmedabad,ahmedabad,travel,DEV-28CD9694,mobile,card,126281.88,success,195.194.x.47,,False,False,False,False
TXN-F26EA514996B,USR0399,12058.77,2024-07-06 10:18:22.000000,mumbai,mumbai,fuel,DEV-E5C402E8,web,card,213.71,success,195.62.232.120,,False,False,True,False
TXN-635E96FE4CB6,USR1420,5081.13,2024-07-06 10:50:25.000000,jaipur,jaipur,grocery,DEV-76CF13C2,mobile,netbanking,397.88,success,220.19.176.163,,False,False,True,False
TXN-529666586ECB,USR2747,7542.85,2024-07-06 11:07:12.000000,lucknow,lucknow,electronics,DEV-E209B42B,web,card,101298.3,success,52.201.32.5,,False,False,True,False
TXN-5F1964C4F1E0,USR0978,12847.54,2024-07-06 11:18:47.000000,kolkata,kolkata,food,DEV-7...,mobile,upi,109631.36,success,78.179.76.205,,False,True,True,False
TXN-415C442303E3,USR2447,3965.74,2024-07-06 11:23:18.000000,hyderabad,hyderabad,education,DEV-DAEAD038,mobile,card,58068.32,success,195.65.51.133,,False,False,True,False
TXN-83F2ACC58C68,USR2625,1956.69,2024-07-06 11:31:03.000000,pune,pune,grocery,DEV-14F18A6B,atm,netbanking,764.17,success,45.27.4.218,,False,False,True,False
TXN-7A081DEF5AED,USR2391,180753.45,2024-07-06 11:32:00.000000,hyderabad,jaipur,entertainment,DEV-F51AF2F8,mobile,upi,123911.48,success,103.231.154.177,,False,False,True,True
TXN-0F22F807A797,USR0161,0.0,2024-07-06 11:33:25.000000,delhi,jaipur,education,DEV-5F263B79,atm,wallet,37832.81,success,43.196.226.254,,False,False,True,False
TXN-CD208D3BEC88,USR1087,5198.82,2024-07-06 11:33:54.000000,chennai,delhi,electronics,DEV-??,mobile,wallet,89201.72,success,112.123.126.50,,False,True,True,False
TXN-FC858BE11EBC,USR0314,110.02,2024-07-06 12:02:37.000000,kolkata,kolkata,travel,D??,atm,upi,78669.47,success,43.173.66.8,,False,True,True,False
TXN-D1759BF913C8,USR1873,8349.26,2024-07-06 12:05:33.000000,jaipur,jaipur,clothing,DEV-32BA49F5,atm,netbanking,105999.41,success,24.30.143.192,,False,False,True,False
TXN-7A23E0189419,USR2535,2869.31,2024-07-06 12:29:45.000000,chennai,chennai,electronics,DEV-C1903997,mobile,upi,93129.2,success,192.144.126.250,,False,False,True,False
TXN-0DACAB977E7A,USR1039,1435.7,2024-07-06 12:32:38.000000,delhi,delhi,utilities,DEV-7F6D9793,web,upi,119894.46,success,192.168.1,,False,False,False,False
TXN-7963BB678CA8,USR0603,979.26,2024-07-06 12:41:11.000000,kolkata,kolkata,utilities,DEV-4565E884,mobile,wallet,81125.13,success,192.52.243.174,,False,False,True,False
TXN-C2B007D11DDB,USR2659,10390.68,2024-07-06 12:58:13.000000,delhi,delhi,grocery,DEV-0A6C2031,mobile,netbanking,71459.27,success,,,False,False,False,False
TXN-14D67574DB50,USR2422,794.61,2024-07-06 13:10:18.000000,mumbai,mumbai,healthcare,DEV-F3ED05F7,web,card,0.0,success,220.64.7.169,,False,False,True,False
TXN-BBFD0D60E75D,USR1215,4448.31,2024-07-06 13:13:55.000000,mumbai,mumbai,entertainment,DEV-2CAD8FEC,atm,upi,1370.16,success,43.23.7.230,,False,False,True,False
TXN-0EBDC7099B83,USR1161,6899.61,2024-07-06 13:17:19.494140,jaipur,jaipur,travel,DEV-44A77179,web,wallet,171.14,success,167.60.68.139,,False,False,True,False
TXN-D5C82332FA0F,USR0820,1275.3,2024-07-06 13:24:38.000000,mumbai,mumbai,fuel,DEV-8D3AC723,atm,netbanking,169924.19,pending,192.64.72.48,,False,False,True,False
TXN-692A57FBA1B5,USR2742,8301.14,2024-07-06 13:35:46.000000,kolkata,kolkata,electronics,DEV-A79E97DA,mobile,wallet,101999.93,failed,66.106.79.247,,False,False,True,False
TXN-95EC1BED4AB5,USR1048,1547.78,2024-07-06 13:38:03.000000,hyderabad,hyderabad,food dining,DEV-CE...,atm,upi,1522.54,success,136.223.78.158,,False,True,True,False
TXN-2FA580808AFE,USR1151,1165.98,2024-07-06 14:02:58.000000,mumbai,mumbai,electronics,DEV-E60FCD2C,atm,unknown,162796.33,success,66.172.190.186,,False,False,True,False
TXN-FCDB6C654231,USR1289,766.62,2024-07-06 14:08:02.000000,kolkata,kolkata,electronics,DEV-E62F6E83,web,netbanking,94628.39,success,192.96.105.230,,False,False,True,False
TXN-93AD162E863C,USR2042,24084.82,2024-07-06 14:10:28.000000,lucknow,lucknow,utilities,DEV-9D09C746,atm,unknown,79899.14,success,192.191.38.193,,False,False,True,False
TXN-AA78BFF009E5,USR2724,1735.25,2024-07-06 14:13:11.000000,pune,mumbai,clothing,DEV-6173123C,atm,upi,1524.01,success,192.190.93.177,,False,False,True,False
TXN-EC7208171ECF,USR1395,5038.78,2024-07-06 14:25:27.000000,ahmedabad,ahmedabad,education,DEV-B371198C,mobile,unknown,136467.07,success,,,False,False,False,False
TXN-CEF01C0A86E2,USR1351,824.38,2024-07-06 14:34:05.000000,new york,new york,healthcare,DEV-79191223,mobile,upi,89402.61,success,112.112.199.139,,False,False,True,False
TXN-90EDF8FAEAD1,USR2714,2762.66,2024-07-06 14:46:37.000000,ahmedabad,ahmedabad,travel,DEV??,web,netbanking,171.69,success,192.106.60.169,,False,True,True,False
TXN-7F0028451300,USR2725,4493.19,2024-07-06 14:50:47.000000,delhi,delhi,travel,DEV-064DF32D,mobile,netbanking,576.1,success,192.13.88.61,,False,False,True,False
TXN-0FD8D84AF0FE,USR1136,5692.65,2024-07-06 15:03:23.000000,chennai,kolkata,entertainment,DEV-B5DC35DE,atm,wallet,0.0,success,112.35.97.25,,False,False,True,False
TXN-8E62AC1283F7,USR0262,697.59,2024-07-06 15:16:55.000000,hyderabad,hyderabad,clothing,DEV-54C9E471,mobile,netbanking,26408.83,success,136.93.247.141,,False,False,True,False
TXN-DC5145B28566,USR0927,1616.6,2024-07-06 15:18:35.000000,chennai,chennai,fuel,DEV-620D69E1,atm,upi,0.0,success,192.154.44.94,,False,False,True,False
TXN-E258EDDCEACD,USR0519,478.02,2024-07-06 15:26:41.000000,jaipur,jaipur,food dining,DEV-1643B4B5,mobile,card,102954.85,success,192.252.18.155,,False,False,True,False
TXN-E11A2EF668FE,USR1992,196.56,2024-07-06 15:30:19.000000,hyderabad,chennai,electronics,DEV-4A562888,mobile,wallet,42830.97,success,167.175.48.181,,False,False,True,False
TXN-6CBA0C281F1F,USR1406,939.63,2024-07-06 15:31:22.000000,ahmedabad,ahmedabad,clothing,DEV-C8495AD7,atm,netbanking,5095.88,success,78.90.99.173,,False,False,True,False
TXN-B6928D3D1BAB,USR0400,1630.45,2024-07-06 15:49:08.000000,mumbai,mumbai,fuel,DEV-E88C097C,web,upi,56022.33,success,43.115.67.136,,False,False,True,False
TXN-A04FC25E270A,USR1979,1616.83,2024-07-06 15:56:06.000000,lucknow,mumbai,education,DEV-620B2B1E,mobile,wallet,27870.99,success,195.194.x.47,,False,False,False,False
TXN-5AD107F3BE70,USR1800,2938.77,2024-07-06 15:59:17.000000,chennai,chennai,grocery,DEV-07A78009,atm,netbanking,110634.56,success,24.245.132.253,,False,False,True,False
TXN-6890D4859C2F,USR1278,3029.81,2024-07-06 16:02:18.000000,jaipur,jaipur,electronics,DEV-A1E31B5B,web,card,72394.82,success,136.109.162.209,,False,False,True,False
TXN-338FDD9ED667,USR2171,6110.93,2024-07-06 16:10:52.000000,lucknow,lucknow,electronics,DEV-A8EBA727,mobile,netbanking,159055.1,success,192.243.33.95,,False,False,True,False
TXN-844B34EAA1C4,USR1245,1134.76,2024-07-06 16:48:08.000000,jaipur,mumbai,electronics,DEV-C706BDB5,atm,netbanking,47584.5,success,24.192.173.79,,False,False,True,False
TXN-CAB626CA32E9,USR0678,5335.63,2024-07-06 16:56:17.000000,lucknow,lucknow,education,DE...,web,upi,0.0,success,103.102.132.206,,False,True,True,False
TXN-6F4C13E4F1EF,USR0089,2363.72,2024-07-06 16:57:11.000000,mumbai,mumbai,healthcare,DEV-4795643A,mobile,netbanking,74386.68,success,167.200.66.23,,False,False,True,False
TXN-991D24F1C9FA,USR2312,8722.92,2024-07-06 16:57:26.000000,kolkata,kolkata,travel,DEV-901ACB2D,web,upi,150671.3,success,24.101.19.44,,False,False,True,False
TXN-A468E74192FD,USR1582,1813.21,2024-07-06 17:06:41.000000,lucknow,jaipur,healthcare,DEV-5AE1C791,mobile,upi,75553.93,success,192.200.164.8,,False,False,True,False
TXN-9239DAFAF371,USR0263,627.19,2024-07-06 17:07:43.000000,kolkata,kolkata,grocery,DEV-...,mobile,card,473.53,success,192.234.114.222,,False,True,True,False
TXN-70F4DC1628B9,USR1909,64822.86,2024-07-06 17:15:18.000000,hyderabad,hyderabad,fuel,DEV-E54??,mobile,card,128.68,success,192.102.221.174,,False,True,True,True
TXN-9EDD9B254AA4,USR1727,36550.5,2024-07-06 17:37:14.000000,jaipur,jaipur,education,DEV-6B233379,atm,netbanking,121978.16,success,24.97.251.31,,False,False,True,False
TXN-5A9159F54D84,USR1432,121192.35,2024-07-06 17:43:23.000000,pune,ahmedabad,ut,DEV-6D048AA5,web,upi,92113.57,success,103.57.62.119,,False,False,True,True
TXN-EB2B7CC838D2,USR0979,1038348.11,2024-07-06 17:45:31.949008,delhi,delhi,clothing,DEV-ED9D81FA,mobile,upi,148894.84,success,195.188.34.161,,False,False,True,False
TXN-30E784423F52,USR2116,654.26,2024-07-06 17:46:55.000000,ahmedabad,lucknow,clothing,DEV-D16E4C59,atm,upi,201.66,success,195.80.138.149,,False,False,True,False
TXN-C8889515EC63,USR1538,3374.85,2024-07-06 17:48:38.000000,bengaluru,bengaluru,education,DEV-6BB20FEB,atm,card,0.0,success,220.217.194.151,,False,False,True,False
TXN-BA8A6C2F4A71,USR0954,29114.09,2024-07-06 17:49:36.000000,delhi,delhi,education,DEV-F47B39ED,mobile,upi,32327.25,success,167.176.213.226,,False,False,True,True
TXN-3AEDBE69CBAA,USR2095,7845.72,2024-07-06 17:57:14.000000,pune,pune,entertainment,DEV-C75471A6,mobile,upi,164842.94,success,24.47.155.143,,False,False,True,False
TXN-A336C33CB61D,USR2040,1328.43,2024-07-06 17:58:38.000000,ahmedabad,ahmedabad,fuel,DEV-6BFC7957,web,card,69.32,success,195.134.13.67,,False,False,True,False
TXN-C966F17AEBFF,USR2318,1135.56,2024-07-06 18:17:05.000000,delhi,delhi,electronics,DEV-E54??,atm,upi,47848.71,success,52.7.60.251,,False,True,True,False
TXN-76AAE7B3C299,USR0387,27514.53,2024-07-06 18:41:47.000000,chennai,chennai,fuel,DE...,mobile,upi,64019.57,success,24.189.219.63,,False,True,True,False
TXN-6CD10C5AF6EA,USR0444,640.74,2024-07-06 18:52:50.000000,jaipur,jaipur,utilities,DEV-E31789AF,web,netbanking,0.0,success,192.180.192.230,,False,False,True,False
TXN-13DBEA38D754,USR2688,4244.16,2024-07-06 19:08:08.000000,kolkata,kolkata,grocery,DEV??,web,upi,88616.37,success,78.118.191.117,,False,True,True,False
TXN-2B7BC9174F01,USR0628,2538.09,2024-07-06 19:09:20.000000,hyderabad,hyderabad,electronics,DEV-9E5649F9,web,wallet,108241.21,success,24.154.77.174,,False,False,True,False
TXN-EF7F52BD2EA7,USR0140,3514.62,2024-07-06 19:49:35.000000,hyderabad,lucknow,healthcare,DEV-DE2F655A,mobile,netbanking,104047.82,success,167.40.212.115,3514.62,False,False,True,False
TXN-5365C4DB026F,USR2515,467.21,2024-07-06 19:51:14.000000,chennai,chennai,fuel,DEV-A8EC8C9F,web,card,164440.19,success,24.5.84.143,,False,False,True,False
TXN-E838D0A5A87F,USR0621,9543.72,2024-07-06 19:58:28.000000,bengaluru,bengaluru,electronics,DEV-E154E952,atm,wallet,99986.05,pending,192.141.176.238,,False,False,True,False
TXN-D48051E2C86B,USR1940,1142.26,2024-07-06 20:04:06.000000,chennai,chennai,food dining,DEV-5A015336,mobile,unknown,431.59,success,192.216.104.208,,False,False,True,False
TXN-9F933200C356,USR0124,1167.82,2024-07-06 20:10:22.000000,jaipur,jaipur,grocery,DEV-...,mobile,upi,112274.45,success,195.167.164.95,,False,True,True,False
TXN-CD89DFA51166,USR0510,5865.94,2024-07-06 20:27:29.000000,new york,new york,fuel,DEV-FE22B081,mobile,unknown,137219.07,success,192.233.191.34,,False,False,True,False
TXN-2D04695418A3,USR0278,1309.81,2024-07-06 20:36:32.000000,lucknow,lucknow,food dining,DEV-75709954,web,netbanking,30552.12,pending,66.192.26.186,,False,False,True,False
TXN-0536FDDE1CD2,USR0128,1229.6,2024-07-06 20:53:47.000000,mumbai,mumbai,entertainment,DEV-F45D6AFE,mobile,wallet,8676.66,success,52.11.x.214,,False,False,False,False
TXN-378A2652881F,USR1025,1596.06,2024-07-06 21:12:35.000000,ahmedabad,ahmedabad,fuel,DEV-4D385EFC,mobile,netbanking,0.0,success,103.102.163.207,,False,False,True,False
TXN-B66652A7A8DF,USR0518,10793.14,2024-07-06 21:17:21.276964,chennai,chennai,education,DEV-3DE1A20E,atm,wallet,88180.37,success,192.41.19.24,,False,False,True,False
TXN-FF1D6CC8511B,USR1995,9691.82,2024-07-06 21:18:21.000000,mumbai,chennai,utilities,DEV-F6C7EC55,web,wallet,10134.44,success,192.151.128.243,,False,False,True,True
TXN-23D018181D46,USR2201,2642.17,2024-07-06 21:20:09.000000,mumbai,mumbai,electronics,DEV-4212D0E3,atm,upi,117129.69,failed,192.32.212.237,,False,False,True,False
TXN-B679632F4D3B,USR0139,1101.17,2024-07-06 21:33:58.000000,delhi,delhi,electronics,DEV-461F348A,web,card,125472.6,success,24.34.226.140,,False,False,True,False
TXN-D376139C4237,USR0556,12783.11,2024-07-06 21:43:41.000000,hyderabad,hyderabad,food dining,DEV-57152368,mobile,unknown,197.71,success,192.237.180.224,,False,False,True,False
TXN-121898BD98A3,USR0009,2632.33,2024-07-06 21:46:42.000000,lucknow,mumbai,fue,DEV-4AA95F15,web,wallet,115628.26,success,192.64.191.33,,False,False,True,False
TXN-210C21380DB3,USR2237,1905.78,2024-07-06 22:29:53.000000,jaipur,jaipur,grocery,DEV-C77053B3,mobile,card,44067.81,success,66.171.192.127,,False,False,True,False
TXN-0A5F4B23A7C8,USR0831,7335.97,2024-07-06 23:01:23.000000,hyderabad,hyderabad,food dining,DEV-9A54D745,atm,upi,58491.11,success,192.137.228.68,,False,False,True,False
TXN-20539BD8E06B,USR2774,3254.62,2024-07-06 23:17:45.000000,mumbai,mumbai,education,DEV-08858B47,mobile,upi,0.0,success,167.225.19.219,,False,False,True,False
TXN-C27E88BFE948,USR2429,2861.01,2024-07-06 23:18:34.000000,jaipur,mumbai,utilities,DEV-###,web,netbanking,1046.08,success,43.90.204.69,,False,True,True,False
TXN-95CB3154A526,USR1828,9529.3,2024-07-06 23:31:03.000000,chennai,chennai,food dining,DEV-24E2A83D,web,card,179509.86,success,52.45.40.16,,False,False,True,False
TXN-EFDC8EFE53BB,USR2008,2165.62,2024-07-07 00:01:47.000000,hyderabad,hyderabad,utilities,DEV-20BEDDDA,atm,netbanking,64694.64,success,43.51.215.137,,False,False,True,False
TXN-1B65E1D2BFDD,USR1910,33025.69,2024-07-07 00:03:21.000000,lucknow,delhi,travel,DEV-F25EFD33,atm,netbanking,69979.45,success,136.155.197.146,,False,False,True,False
TXN-035F486CB0DD,USR2587,32847.56,2024-07-07 00:15:22.000000,bengaluru,bengaluru,healthcare,DE#,mobile,upi,226.6,success,167.147.95.254,,False,True,True,False
TXN-9A7F5B4CD96B,USR2072,9822.49,2024-07-07 00:19:07.000000,mumbai,bengaluru,clothing,DEV-B263E498,atm,netbanking,132072.01,success,,,False,False,False,False
TXN-FAFB8454ADA3,USR0636,28211.49,2024-07-07 00:35:11.000000,lucknow,lucknow,travel,DEV-E469AA6D,web,wallet,195399.62,success,192.66.155.77,,False,False,True,True
TXN-E7C383DB7165,USR2455,3187.35,2024-07-07 01:01:13.000000,jaipur,jaipur,utilities,DEV-A78C303C,atm,netbanking,0.0,success,192.196.57.235,,False,False,True,False
TXN-BC7A333612B9,USR1583,10952.84,2024-07-07 01:07:53.000000,jaipur,jaipur,fuel,DEV-EFB10DDD,mobile,upi,86001.45,pending,192.248.76.224,,False,False,True,False
TXN-C2CC94867D67,USR1545,8062.15,2024-07-07 01:12:42.000000,jaipur,jaipur,grocery,DEV-34DAB480,mobile,card,60570.64,success,192.100.94.237,,False,False,True,False
TXN-D6D538A21671,USR2743,1894.05,2024-07-07 01:14:21.000000,pune,pune,clothing,DEV-709583DF,atm,upi,0.0,success,24.87.114.44,,False,False,True,False
TXN-D1331775EC73,USR1507,10286.29,2024-07-07 01:26:09.000000,delhi,delhi,electronics,DEV-C8C822D7,mobile,upi,0.0,success,52.240.20.134,,False,False,True,False
TXN-68FB5532D3C3,USR0963,4683.92,2024-07-07 01:28:22.000000,pune,pune,grocery,DEV-89E3F457,mobile,upi,130312.65,success,192.63.145.10,,False,False,True,False
TXN-F6B8A6C87545,USR1438,472.21,2024-07-07 01:47:06.000000,bengaluru,bengaluru,travel,DEV-33084124,mobile,card,76467.65,success,192.19.36.234,,False,False,True,False
TXN-20C17A61E2D3,USR1804,2895.29,2024-07-07 01:49:43.000000,hyderabad,hyderabad,travel,DEV-CF6B06DA,mobile,netbanking,71505.17,success,192.87.111.220,,False,False,True,False
TXN-F0370D156712,USR1951,4001.23,2024-07-07 01:50:54.000000,pune,pune,grocery,DEV-C7F4549E,atm,wallet,101701.83,success,52.153.197.54,,False,False,True,False
TXN-814947BCB19E,USR1736,5669.22,2024-07-07 02:18:58.000000,delhi,delhi,clothing,DEV-F2068421,web,card,0.0,success,52.79.235.34,,False,False,True,False
TXN-D66E9C183405,USR1242,34176.18,2024-07-07 02:23:04.000000,chennai,delhi,utilities,DEV-BE3B1306,mobile,wallet,80710.79,success,136.138.247.99,,False,False,True,True
TXN-28184BE7DBBB,USR2498,4302.5,2024-07-07 02:24:39.000000,lucknow,lucknow,electronics,DEV-5F6B4D53,web,upi,0.0,success,192.191.143.184,,False,False,True,False
TXN-3D1F0FC7E5EE,USR0417,393.88,2024-07-07 02:27:55.000000,jaipur,jaipur,grocery,DEV-06589471,atm,upi,18455.29,success,24.32.236.10,,False,False,True,False
TXN-E8C216D771BF,USR1365,82095.13,2024-07-07 02:32:10.000000,delhi,delhi,electronics,DEV-DD19828C,web,card,522.54,success,136.141.157.179,,False,False,True,False
TXN-5FF72667314C,USR2460,4070.0,2024-07-07 02:44:07.000000,mumbai,mumbai,healthcare,DEV-7...,mobile,card,0.0,success,195.17.151.254,,False,True,True,False
TXN-BE983783D093,USR2771,18265.61,2024-07-07 02:53:29.861545,delhi,delhi,food dining,DEV-1186BE5C,atm,card,96312.2,success,220.95.91.208,,False,False,True,False
TXN-B3E43DDD4F88,USR1998,28017.43,2024-07-07 02:57:35.000000,bengaluru,bengaluru,fuel,DEV-69D66377,atm,netbanking,94136.41,success,24.246.230.235,,False,False,True,False
TXN-13F9227C714E,USR0359,4415.67,2024-07-07 03:09:50.000000,lucknow,mumbai,electronics,DEV-82922340,web,upi,122663.83,success,103.140.50.98,,False,False,True,False
TXN-D899CE03421E,USR2286,8339.5,2024-07-07 03:13:40.000000,jaipur,jaipur,fuel,DEV-CF13384A,web,netbanking,156302.78,failed,192.185.101.3,,False,False,True,False
TXN-C0EC196ABF4F,USR0617,484.11,2024-07-07 03:13:48.000000,delhi,delhi,fuel,DEV-42CE9657,mobile,wallet,93622.05,success,66.74.176.64,,False,False,True,False
TXN-02B2677FAC74,USR0816,7459.75,2024-07-07 03:18:13.000000,lucknow,lucknow,grocery,DEV-8801CFDE,web,upi,123571.55,success,136.108.32.34,,False,False,True,False
TXN-C4FC95E3E490,USR2419,564.92,2024-07-07 03:25:17.000000,delhi,delhi,travel,DEV-8DB26EA9,web,wallet,116667.37,success,192.94.132.254,,False,False,True,False
TXN-08AC2BE3BBB6,USR1521,9567.07,2024-07-07 03:31:47.000000,kolkata,jaipur,electronics,DEV-D985C3BF,mobile,netbanking,0.0,success,167.98.67.135,,False,False,True,False
TXN-C8EB3A2BC825,USR0748,112849.46,2024-07-07 03:41:55.000000,lucknow,lucknow,food dining,DEV-814CD513,web,netbanking,111339.85,success,192.62.151.15,,False,False,True,True
TXN-CB3CD81E29B4,USR1763,810.12,2024-07-07 03:48:12.000000,delhi,delhi,healthcare,DEV-10A12590,mobile,card,1948.91,success,112.84.32.220,810.12,False,False,True,False
TXN-F27E241108A1,USR2232,14662.43,2024-07-07 03:49:13.551123,hyderabad,hyderabad,clothing,DEV-55164C19,atm,wallet,84897.39,success,192.91.74.82,,False,False,True,False
TXN-CE9EA0939C3A,USR0010,3491.23,2024-07-07 03:54:44.000000,mumbai,mumbai,education,DEV-CF4C4BC7,atm,netbanking,59937.87,success,66.225.239.101,,False,False,True,False
TXN-4F7A5268AA18,USR2348,6129.09,2024-07-07 04:04:03.000000,kolkata,ahmedabad,entertainment,DEV-0A1B97B5,atm,netbanking,112618.43,success,195.200.124.20,,False,False,True,False
TXN-48232E32CF08,USR2056,6788.89,2024-07-07 04:04:13.000000,bengaluru,pune,grocery,DEV-2D8E242E,mobile,upi,0.0,success,112.151.64.66,,False,False,True,False
TXN-A9BAFEA1A858,USR0426,1193.29,2024-07-07 04:24:55.000000,lucknow,lucknow,grocery,DEV-0B5ED2E2,atm,wallet,105244.24,success,999.0.0.1,,False,False,False,False
TXN-01A86E7D258D,USR0092,8751.58,2024-07-07 04:24:59.000000,kolkata,kolkata,fuel,DEV-B27EBEA0,mobile,upi,377.53,success,220.12.196.181,,False,False,True,False
TXN-6384D3A990CB,USR0515,5085.67,2024-07-07 04:37:24.000000,mumbai,mumbai,food dining,DEV-D78B2D5A,atm,netbanking,142896.54,success,136.217.18.215,,False,False,True,False
TXN-46D971554FA3,USR1950,3015.06,2024-07-07 04:41:53.000000,chennai,pune,entertainment,DEV-34AF88D1,web,card,89926.62,success,136.18.154.75,,False,False,True,False
TXN-A456F8C4F610,USR0706,7502.27,2024-07-07 04:46:55.000000,kolkata,hyderabad,clothing,DEV-D52E3347,mobile,upi,144578.07,success,167.181.54.203,,False,False,True,False
TXN-EF65E7480F9D,USR0947,8039.27,2024-07-07 04:47:38.000000,chennai,chennai,healthcare,DEV-7FB4A33E,web,netbanking,634.61,success,43.131.184.152,,False,False,True,False
TXN-C2A005331A59,USR0389,852.28,2024-07-07 05:10:15.000000,kolkata,kolkata,electronics,DEV-377AD8C9,atm,netbanking,85316.98,success,220.172.57.229,,False,False,True,False
TXN-DB9AE5453566,USR1888,1700.4,2024-07-07 05:15:42.000000,kolkata,kolkata,clothing,DEV-482F2438,atm,card,118855.04,success,220.165.11.225,,False,False,True,False
TXN-93878101B766,USR1436,7662.42,2024-07-07 05:18:02.000000,pune,pune,education,DEV-B9CF9A1F,web,netbanking,108382.32,success,24.77.152.239,,False,False,True,False
